"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2009年1月7日","73.96","76.41","77.07","73.33","12.82M","-4.38%"
"2009年1月6日","77.35","77.56","78.45","76.33","15.90M","0.90%"
"2009年1月5日","76.66","76.16","78.37","75.74","16.95M","0.18%"
"2009年1月2日","76.52","74.23","77.30","73.58","13.71M","3.45%"
"2008年12月31日","73.97","72.90","74.63","72.90","9.96M","0.80%"
"2008年12月30日","73.38","71.50","73.49","71.25","10.00M","2.56%"
"2008年12月29日","71.55","71.25","71.73","70.41","9.00M","1.71%"
"2008年12月26日","70.35","69.92","70.59","69.46","6.77M","1.05%"
"2008年12月24日","69.62","68.79","69.99","68.38","3.72M","0.61%"
"2008年12月23日","69.20","70.10","70.79","68.85","14.17M","-0.27%"
"2008年12月22日","69.39","71.60","72.00","68.56","16.86M","-2.06%"
"2008年12月19日","70.85","73.57","74.65","70.84","31.35M","-2.99%"
"2008年12月18日","73.03","76.50","76.74","72.23","21.48M","-4.93%"
"2008年12月17日","76.82","78.45","79.00","76.50","20.92M","-2.77%"
"2008年12月16日","79.01","78.95","80.06","77.96","23.26M","1.02%"
"2008年12月15日","78.21","80.19","80.61","77.07","16.51M","-1.00%"
"2008年12月12日","79.00","77.12","80.59","76.72","17.81M","-0.58%"
"2008年12月11日","79.46","79.01","81.92","78.70","20.55M","1.30%"
"2008年12月10日","78.44","76.80","79.40","76.43","17.66M","3.81%"
"2008年12月9日","75.56","77.28","78.59","75.22","19.69M","-3.24%"
"2008年12月8日","78.09","76.03","79.28","75.88","21.96M","4.93%"
"2008年12月5日","74.42","70.85","75.27","68.22","22.89M","3.71%"
"2008年12月4日","71.76","73.44","74.95","70.51","21.42M","-3.99%"
"2008年12月3日","74.74","73.70","75.23","73.00","22.58M","-1.06%"
"2008年12月2日","75.54","73.74","76.95","73.04","21.06M","4.89%"
"2008年12月1日","72.02","76.50","76.65","72.01","22.70M","-8.85%"
"2008年11月28日","79.01","78.25","79.25","76.93","8.66M","-1.15%"
"2008年11月26日","79.93","75.86","80.00","75.27","19.67M","4.44%"
"2008年11月25日","76.53","75.19","77.58","74.29","22.04M","3.00%"
"2008年11月24日","74.30","71.66","77.75","70.16","27.52M","5.41%"
"2008年11月21日","70.49","65.46","71.04","64.27","34.76M","9.46%"
"2008年11月20日","64.40","69.13","71.25","64.27","34.20M","-8.79%"
"2008年11月19日","70.61","73.14","75.00","70.35","22.00M","-3.80%"
"2008年11月18日","73.40","70.98","74.05","70.00","23.62M","3.70%"
"2008年11月17日","70.78","72.10","73.57","70.60","20.97M","-2.61%"
"2008年11月14日","72.68","73.94","77.35","69.99","26.62M","-4.00%"
"2008年11月13日","75.71","67.66","76.11","65.88","28.50M","12.53%"
"2008年11月12日","67.28","71.98","72.87","67.13","22.45M","-8.51%"
"2008年11月11日","73.54","72.63","75.00","71.56","15.79M","-1.08%"
"2008年11月10日","74.34","75.22","76.08","72.81","13.53M","1.20%"
"2008年11月7日","73.46","70.81","73.99","70.60","15.93M","4.78%"
"2008年11月6日","70.11","73.88","74.86","69.03","21.40M","-6.37%"
"2008年11月5日","74.88","76.73","78.35","74.00","16.41M","-4.23%"
"2008年11月4日","78.19","75.42","78.92","74.80","20.14M","6.11%"
"2008年11月3日","73.69","73.44","74.89","72.67","10.47M","-1.22%"
"2008年10月31日","74.60","73.86","75.98","72.20","20.51M","0.57%"
"2008年10月30日","74.18","72.11","74.89","70.82","21.85M","4.48%"
"2008年10月29日","71.00","70.22","74.32","69.41","25.87M","1.40%"
"2008年10月28日","70.02","63.72","70.87","61.14","25.09M","13.47%"
"2008年10月27日","61.71","62.58","66.48","60.88","18.28M","-3.44%"
"2008年10月24日","63.91","61.01","65.46","60.57","19.78M","-4.28%"
"2008年10月23日","66.77","62.88","67.10","60.41","26.95M","8.15%"
"2008年10月22日","61.74","63.89","64.84","60.12","22.24M","-7.57%"
"2008年10月21日","66.80","67.64","69.38","65.00","17.54M","-4.04%"
"2008年10月20日","69.61","64.10","70.00","64.00","18.29M","11.64%"
"2008年10月17日","62.35","61.55","67.41","59.49","21.73M","-1.19%"
"2008年10月16日","63.10","60.66","64.39","55.62","31.80M","5.20%"
"2008年10月15日","59.98","66.48","66.48","58.42","25.13M","-12.49%"
"2008年10月14日","68.54","72.68","74.00","65.15","27.09M","-1.93%"
"2008年10月13日","69.89","60.17","70.49","59.43","31.01M","20.85%"
"2008年10月10日","57.83","60.50","64.76","55.50","48.21M","-9.64%"
"2008年10月9日","64.00","73.75","73.88","64.00","26.97M","-12.45%"
"2008年10月8日","73.10","72.13","77.16","70.40","28.05M","-0.34%"
"2008年10月7日","73.35","78.02","78.55","72.55","24.47M","-4.54%"
"2008年10月6日","76.84","77.64","77.85","72.66","26.03M","-3.20%"
"2008年10月3日","79.38","79.96","83.70","79.07","18.84M","-0.23%"
"2008年10月2日","79.56","81.50","81.99","78.87","18.82M","-3.21%"
"2008年10月1日","82.20","81.51","83.09","78.47","14.64M","-0.34%"
"2008年9月30日","82.48","78.85","82.69","78.60","20.13M","6.43%"
"2008年9月29日","77.50","85.02","85.51","77.50","23.97M","-10.87%"
"2008年9月26日","86.95","86.00","87.12","84.91","11.87M","-0.59%"
"2008年9月25日","87.47","85.10","88.17","85.10","13.79M","2.63%"
"2008年9月24日","85.23","85.74","86.59","84.85","11.23M","-0.27%"
"2008年9月23日","85.46","87.16","88.39","84.89","14.62M","-2.14%"
"2008年9月22日","87.33","88.22","89.75","86.75","14.63M","-0.54%"
"2008年9月19日","87.80","85.56","88.11","83.71","24.00M","5.94%"
"2008年9月18日","82.88","81.36","83.50","78.88","23.39M","3.54%"
"2008年9月17日","80.05","81.00","83.90","79.50","23.26M","-2.21%"
"2008年9月16日","81.86","78.84","82.37","77.50","20.75M","2.21%"
"2008年9月15日","80.09","81.16","83.80","80.09","17.40M","-4.93%"
"2008年9月12日","84.24","82.90","84.48","82.47","13.39M","1.74%"
"2008年9月11日","82.80","80.48","83.00","79.63","16.35M","2.02%"
"2008年9月10日","81.16","79.65","81.72","79.33","17.75M","3.01%"
"2008年9月9日","78.79","80.20","81.34","78.75","21.15M","-2.79%"
"2008年9月8日","81.05","81.34","82.35","79.67","15.45M","1.03%"
"2008年9月5日","80.22","81.00","81.73","79.11","15.55M","-1.23%"
"2008年9月4日","81.22","84.14","84.38","80.82","16.83M","-3.52%"
"2008年9月3日","84.18","83.10","84.44","82.94","10.76M","1.07%"
"2008年9月2日","83.29","84.49","84.61","83.21","13.45M","-3.51%"
"2008年8月29日","86.32","87.62","87.73","86.12","8.09M","-0.99%"
"2008年8月28日","87.18","87.32","87.49","85.36","8.86M","0.65%"
"2008年8月27日","86.62","86.73","87.00","85.81","8.23M","0.97%"
"2008年8月26日","85.79","85.80","86.16","84.85","9.35M","0.33%"
"2008年8月25日","85.51","88.58","88.58","85.04","11.35M","-2.94%"
"2008年8月22日","88.10","87.68","88.78","87.25","8.57M","-0.47%"
"2008年8月21日","88.52","87.25","89.10","87.14","11.23M","2.38%"
"2008年8月20日","86.46","85.32","87.00","84.50","11.69M","2.07%"
"2008年8月19日","84.71","82.75","85.33","82.75","10.87M","1.83%"
"2008年8月18日","83.19","84.69","85.33","82.81","10.38M","-1.26%"
"2008年8月15日","84.25","85.44","85.72","83.65","15.66M","-2.69%"
"2008年8月14日","86.58","85.86","87.48","85.12","14.39M","0.39%"
"2008年8月13日","86.24","83.42","86.33","83.21","15.34M","3.21%"
"2008年8月12日","83.56","84.84","84.84","83.12","12.69M","-0.62%"
"2008年8月11日","84.08","84.60","85.12","83.05","11.41M","-0.38%"
"2008年8月8日","84.40","82.87","84.44","81.87","14.09M","1.16%"
"2008年8月7日","83.43","84.82","85.31","83.32","12.62M","-1.34%"
"2008年8月6日","84.56","82.38","84.82","82.01","19.54M","2.51%"
"2008年8月5日","82.49","82.55","83.30","80.85","21.96M","-0.37%"
"2008年8月4日","82.80","84.06","84.76","82.08","16.51M","-1.79%"
"2008年8月1日","84.31","83.98","85.46","83.46","13.09M","-0.30%"
"2008年7月31日","84.56","86.16","86.99","84.21","15.13M","-3.09%"
"2008年7月30日","87.26","83.11","87.42","82.42","17.32M","5.34%"
"2008年7月29日","82.84","82.62","83.69","81.46","14.09M","0.42%"
"2008年7月28日","82.49","82.86","83.47","82.13","10.97M","-0.08%"
"2008年7月25日","82.56","82.05","83.97","81.90","14.43M","0.68%"
"2008年7月24日","82.00","82.66","83.48","81.53","18.96M","-0.79%"
"2008年7月23日","82.65","85.75","85.81","82.33","19.11M","-3.48%"
"2008年7月22日","85.63","86.52","87.51","85.13","15.08M","-1.47%"
"2008年7月21日","86.91","86.57","86.95","85.48","16.63M","1.00%"
"2008年7月18日","86.05","85.93","87.08","85.20","16.14M","0.44%"
"2008年7月17日","85.67","86.14","86.75","83.97","20.54M","-0.83%"
"2008年7月16日","86.39","89.34","89.60","86.07","20.20M","-3.39%"
"2008年7月15日","89.42","92.24","92.84","89.14","15.27M","-3.64%"
"2008年7月14日","92.80","92.61","93.31","91.50","11.69M","0.60%"
"2008年7月11日","92.25","94.96","95.59","91.16","17.39M","-4.16%"
"2008年7月10日","96.25","93.74","96.25","92.53","18.10M","2.49%"
"2008年7月9日","93.91","96.29","96.79","93.73","14.30M","-1.96%"
"2008年7月8日","95.79","96.06","97.04","94.55","19.46M","-1.06%"
"2008年7月7日","96.82","98.11","99.35","95.80","15.28M","-1.84%"
"2008年7月3日","98.63","97.79","99.43","97.00","9.40M","1.24%"
"2008年7月2日","97.42","99.10","100.00","97.17","17.58M","-1.68%"
"2008年7月1日","99.08","98.26","99.61","97.73","13.43M","-0.05%"
"2008年6月30日","99.13","98.30","99.52","97.51","12.35M","1.36%"
"2008年6月27日","97.80","97.33","99.32","97.33","17.08M","0.40%"
"2008年6月26日","97.41","99.13","100.22","97.41","14.63M","-1.96%"
"2008年6月25日","99.36","98.81","100.17","97.35","14.18M","0.73%"
"2008年6月24日","98.64","98.58","99.53","98.02","10.49M","-0.42%"
"2008年6月23日","99.06","96.03","99.14","96.03","12.18M","2.53%"
"2008年6月20日","96.62","97.32","98.08","96.09","15.03M","-0.25%"
"2008年6月19日","96.86","99.56","100.04","96.86","15.34M","-2.42%"
"2008年6月18日","99.26","99.93","100.31","97.83","13.02M","-1.11%"
"2008年6月17日","100.37","99.80","100.89","99.06","9.17M","0.88%"
"2008年6月16日","99.49","99.51","100.90","99.11","7.56M","0.09%"
"2008年6月13日","99.40","97.45","99.73","97.01","9.36M","1.37%"
"2008年6月12日","98.06","98.87","98.87","97.57","13.29M","-1.37%"
"2008年6月11日","99.42","99.55","99.98","98.27","11.54M","0.65%"
"2008年6月10日","98.78","100.57","101.19","97.66","15.47M","-2.39%"
"2008年6月9日","101.20","99.95","101.30","99.50","11.54M","1.71%"
"2008年6月6日","99.50","100.61","102.15","98.36","18.58M","-0.49%"
"2008年6月5日","99.99","96.40","100.24","96.40","13.92M","4.11%"
"2008年6月4日","96.04","97.18","97.72","95.53","13.75M","-1.86%"
"2008年6月3日","97.86","99.04","100.22","97.63","14.04M","-1.52%"
"2008年6月2日","99.37","98.82","99.70","97.82","11.65M","0.22%"
"2008年5月30日","99.15","99.13","99.49","98.35","11.88M","0.29%"
"2008年5月29日","98.86","100.04","100.50","98.83","13.17M","-1.55%"
"2008年5月28日","100.42","98.86","100.58","98.57","10.50M","0.84%"
"2008年5月27日","99.58","99.95","100.28","98.56","12.82M","-1.14%"
"2008年5月23日","100.73","102.12","102.59","100.50","11.48M","-1.16%"
"2008年5月22日","101.91","102.85","103.42","101.72","17.38M","-1.08%"
"2008年5月21日","103.02","103.25","104.63","102.69","21.99M","-0.07%"
"2008年5月20日","103.09","102.76","103.25","102.22","16.27M","0.87%"
"2008年5月19日","102.20","100.62","102.81","100.41","12.91M","1.81%"
"2008年5月16日","100.38","99.02","100.47","98.89","16.31M","1.92%"
"2008年5月15日","98.49","98.48","98.60","97.41","13.43M","0.79%"
"2008年5月14日","97.72","97.98","99.00","97.51","13.40M","-0.01%"
"2008年5月13日","97.73","97.42","97.98","96.31","10.63M","0.38%"
"2008年5月12日","97.36","97.20","97.59","96.46","9.37M","-0.03%"
"2008年5月9日","97.39","97.50","97.90","96.20","11.31M","-0.05%"
"2008年5月8日","97.44","95.50","97.85","95.30","15.07M","2.27%"
"2008年5月7日","95.28","96.76","96.80","95.14","14.91M","-1.64%"
"2008年5月6日","96.87","95.09","96.98","95.09","10.89M","1.31%"
"2008年5月5日","95.62","95.33","96.87","95.23","9.06M","0.31%"
"2008年5月2日","95.32","95.53","95.85","94.64","10.31M","0.40%"
"2008年5月1日","94.94","94.86","95.45","93.43","15.25M","-1.26%"
"2008年4月30日","96.15","95.06","97.28","95.06","19.54M","1.49%"
"2008年4月29日","94.74","92.61","95.32","92.61","19.51M","2.42%"
"2008年4月28日","92.50","92.80","93.43","92.27","7.17M","-0.20%"
"2008年4月25日","92.69","92.66","93.24","91.23","12.74M","0.31%"
"2008年4月24日","92.40","93.88","93.99","91.91","12.93M","-2.20%"
"2008年4月23日","94.48","94.25","94.63","93.48","13.02M","0.48%"
"2008年4月22日","94.03","92.49","94.50","92.47","11.48M","1.43%"
"2008年4月21日","92.70","93.15","93.45","92.11","8.56M","-0.52%"
"2008年4月18日","93.18","91.76","93.32","91.70","10.18M","1.29%"
"2008年4月17日","91.99","91.20","92.62","91.17","9.13M","0.07%"
"2008年4月16日","91.93","90.33","92.08","90.18","11.92M","1.95%"
"2008年4月15日","90.17","89.70","90.28","89.15","8.40M","0.97%"
"2008年4月14日","89.30","88.80","89.40","88.55","7.18M","0.56%"
"2008年4月11日","88.80","89.03","89.77","88.61","7.44M","-0.89%"
"2008年4月10日","89.60","90.19","90.40","88.93","9.12M","-0.39%"
"2008年4月9日","89.95","89.51","90.53","89.43","10.71M","0.75%"
"2008年4月8日","89.28","87.90","89.37","87.76","7.39M","1.14%"
"2008年4月7日","88.27","88.65","89.37","88.12","8.33M","0.25%"
"2008年4月4日","88.05","88.03","88.66","87.70","9.75M","0.38%"
"2008年4月3日","87.72","86.91","88.80","86.76","9.82M","0.24%"
"2008年4月2日","87.51","86.65","88.19","85.42","10.68M","0.89%"
"2008年4月1日","86.74","85.08","86.89","84.57","11.07M","1.62%"
"2008年3月31日","85.36","84.95","85.93","84.32","10.19M","1.02%"
"2008年3月28日","84.50","84.89","85.58","83.92","7.52M","0.12%"
"2008年3月27日","84.40","85.32","86.95","84.27","9.15M","-0.66%"
"2008年3月26日","84.96","84.62","85.69","84.48","11.67M","0.50%"
"2008年3月25日","84.54","84.27","84.84","83.71","12.12M","0.63%"
"2008年3月24日","84.01","83.38","84.79","82.92","9.97M","0.96%"
"2008年3月20日","83.21","81.28","84.07","80.87","18.37M","1.61%"
"2008年3月19日","81.89","86.14","86.84","81.80","14.80M","-4.91%"
"2008年3月18日","86.12","85.11","86.12","84.53","13.43M","2.29%"
"2008年3月17日","84.19","83.47","84.99","82.44","15.93M","-1.35%"
"2008年3月14日","85.34","87.51","87.64","84.09","15.84M","-1.95%"
"2008年3月13日","87.04","86.00","87.61","85.41","10.97M","0.36%"
"2008年3月12日","86.73","87.50","88.58","86.56","10.96M","-1.62%"
"2008年3月11日","88.16","85.71","88.33","85.70","13.98M","4.05%"
"2008年3月10日","84.73","85.55","85.97","84.35","12.05M","-0.62%"
"2008年3月7日","85.26","87.23","87.49","84.65","15.91M","-2.89%"
"2008年3月6日","87.80","88.53","89.00","87.18","14.30M","-1.11%"
"2008年3月5日","88.79","87.03","88.86","86.67","16.23M","2.38%"
"2008年3月4日","86.73","86.66","87.70","85.06","13.70M","-0.54%"
"2008年3月3日","87.20","86.38","87.92","85.84","9.86M","0.62%"
"2008年2月29日","86.66","88.47","88.60","85.98","12.98M","-2.65%"
"2008年2月28日","89.02","88.22","89.29","87.77","8.99M","0.91%"
"2008年2月27日","88.22","87.43","88.94","87.43","9.73M","0.11%"
"2008年2月26日","88.12","86.75","88.40","86.29","12.67M","1.08%"
"2008年2月25日","87.18","85.54","87.59","85.31","11.81M","2.06%"
"2008年2月22日","85.42","85.27","85.74","83.69","12.15M","0.75%"
"2008年2月21日","84.78","85.57","86.51","84.33","12.19M","-1.81%"
"2008年2月20日","86.34","83.99","86.86","83.70","13.22M","1.78%"
"2008年2月19日","84.83","84.39","85.49","84.25","12.00M","1.47%"
"2008年2月15日","83.60","82.52","83.69","81.70","26.99M","0.92%"
"2008年2月14日","82.84","82.98","83.58","82.60","11.19M","0.88%"
"2008年2月13日","82.12","80.92","82.29","80.29","12.15M","1.23%"
"2008年2月12日","81.12","80.84","82.33","80.41","12.33M","0.86%"
"2008年2月11日","80.43","80.22","80.47","78.51","17.63M","1.48%"
"2008年2月8日","79.26","79.29","79.48","78.39","8.28M","0.66%"
"2008年2月7日","78.74","77.11","79.24","76.51","12.58M","1.59%"
"2008年2月6日","77.51","80.13","80.55","77.24","15.11M","-2.80%"
"2008年2月5日","79.74","80.73","80.99","79.61","15.68M","-2.78%"
"2008年2月4日","82.02","82.51","82.98","81.01","10.30M","-0.57%"
"2008年2月1日","82.49","84.71","84.93","81.53","16.06M","-0.91%"
"2008年1月31日","83.25","82.10","84.50","81.24","12.64M","0.02%"
"2008年1月30日","83.23","82.11","85.23","81.93","9.42M","0.76%"
"2008年1月29日","82.60","83.21","83.72","81.90","9.19M","-0.31%"
"2008年1月28日","82.86","81.13","83.26","80.23","9.75M","1.27%"
"2008年1月25日","81.82","84.68","85.00","81.44","14.05M","-2.21%"
"2008年1月24日","83.67","81.85","83.69","81.14","13.95M","2.73%"
"2008年1月23日","81.45","78.76","81.48","76.40","20.40M","0.25%"
"2008年1月22日","81.25","78.23","82.37","76.40","20.90M","-2.65%"
"2008年1月18日","83.46","82.75","84.98","80.88","18.87M","0.86%"
"2008年1月17日","82.75","86.50","87.17","82.10","18.91M","-4.06%"
"2008年1月16日","86.25","87.69","88.38","85.21","16.11M","-2.29%"
"2008年1月15日","88.27","89.96","90.05","88.15","13.70M","-2.90%"
"2008年1月14日","90.91","91.22","91.85","90.41","9.97M","0.26%"
"2008年1月11日","90.67","91.60","92.57","90.23","10.58M","-1.34%"
"2008年1月10日","91.90","91.60","92.10","90.14","13.79M","-0.72%"
"2008年1月9日","92.57","90.88","92.75","90.55","12.45M","1.78%"
"2008年1月8日","90.95","92.41","93.38","90.58","10.99M","-1.28%"
"2008年1月7日","92.13","93.74","93.74","91.15","12.89M","-1.31%"
"2008年1月4日","93.35","93.88","95.21","93.20","13.10M","-1.33%"
"2008年1月3日","94.61","93.80","94.84","93.46","10.48M","1.23%"
"2008年1月2日","93.46","93.96","94.69","92.71","9.06M","0.14%"
"2007年12月31日","93.33","94.37","94.58","93.01","5.09M","-1.61%"
"2007年12月28日","94.86","94.01","94.93","93.30","7.89M","1.18%"
"2007年12月27日","93.75","95.08","95.08","93.65","8.16M","-1.15%"
"2007年12月26日","94.84","94.31","95.20","94.31","7.48M","0.38%"
"2007年12月24日","94.48","93.63","94.79","93.63","2.92M","0.47%"
"2007年12月21日","94.04","92.30","94.68","92.26","13.63M","2.16%"
"2007年12月20日","92.05","90.93","92.52","90.90","6.19M","1.27%"
"2007年12月19日","90.90","91.39","92.12","90.32","8.33M","-0.32%"
"2007年12月18日","91.19","90.60","91.63","89.61","8.74M","1.34%"
"2007年12月17日","89.98","91.70","91.76","89.58","8.21M","-2.22%"
"2007年12月14日","92.02","92.50","92.96","91.91","11.09M","-1.14%"
"2007年12月13日","93.08","91.51","93.21","91.13","9.43M","1.42%"
"2007年12月12日","91.78","91.91","92.97","90.93","10.82M","2.10%"
"2007年12月11日","89.89","91.68","92.59","89.81","8.02M","-2.00%"
"2007年12月10日","91.72","91.23","92.01","90.75","5.51M","0.84%"
"2007年12月7日","90.96","90.69","91.59","90.34","6.68M","-0.46%"
"2007年12月6日","91.38","89.27","91.70","88.86","9.66M","2.33%"
"2007年12月5日","89.30","87.79","89.72","87.79","10.45M","2.46%"
"2007年12月4日","87.16","87.14","87.78","86.83","6.58M","-0.77%"
"2007年12月3日","87.84","87.10","88.18","86.74","7.93M","0.08%"
"2007年11月30日","87.77","87.13","87.77","86.02","11.71M","1.40%"
"2007年11月29日","86.56","85.61","87.33","85.61","8.84M","0.58%"
"2007年11月28日","86.06","84.52","86.51","84.08","10.89M","2.08%"
"2007年11月27日","84.31","83.45","84.59","81.92","14.54M","0.62%"
"2007年11月26日","83.79","86.85","87.33","83.52","10.30M","-3.32%"
"2007年11月23日","86.67","86.46","87.06","85.86","3.43M","1.07%"
"2007年11月21日","85.75","87.80","88.49","85.59","11.44M","-2.45%"
"2007年11月20日","87.90","85.05","88.61","85.05","10.94M","3.38%"
"2007年11月19日","85.03","85.98","86.37","84.62","8.55M","-1.10%"
"2007年11月16日","85.98","84.88","86.47","84.70","11.37M","2.16%"
"2007年11月15日","84.16","85.94","86.48","83.48","11.93M","-2.31%"
"2007年11月14日","86.15","87.35","88.33","85.72","9.96M","-0.78%"
"2007年11月13日","86.83","85.82","86.99","83.59","11.95M","1.83%"
"2007年11月12日","85.27","87.00","87.00","84.41","12.51M","-2.28%"
"2007年11月9日","87.26","88.90","88.90","87.10","10.16M","-2.15%"
"2007年11月8日","89.18","87.97","90.59","87.70","17.60M","1.87%"
"2007年11月7日","87.54","90.91","90.92","87.31","12.78M","-3.42%"
"2007年11月6日","90.64","88.69","90.70","88.69","9.88M","2.44%"
"2007年11月5日","88.48","87.47","89.20","87.46","9.09M","0.00%"
"2007年11月2日","88.48","87.65","89.27","87.10","12.38M","-0.63%"
"2007年11月1日","89.04","90.05","91.48","88.49","10.54M","-2.70%"
"2007年10月31日","91.51","90.40","92.13","90.18","9.89M","1.59%"
"2007年10月30日","90.08","91.75","91.95","89.69","9.63M","-3.01%"
"2007年10月29日","92.88","91.86","93.57","91.60","9.25M","1.34%"
"2007年10月26日","91.65","91.86","92.30","91.10","7.48M","0.46%"
"2007年10月25日","91.23","90.46","91.60","89.58","9.23M","1.48%"
"2007年10月24日","89.90","89.12","90.42","88.30","10.99M","1.10%"
"2007年10月23日","88.92","88.93","89.71","87.82","9.63M","0.54%"
"2007年10月22日","88.44","88.16","88.51","86.72","10.82M","-0.93%"
"2007年10月19日","89.27","92.70","92.70","89.03","14.11M","-3.41%"
"2007年10月18日","92.42","93.07","93.75","92.00","10.04M","-0.90%"
"2007年10月17日","93.26","93.88","93.94","92.05","10.72M","-0.20%"
"2007年10月16日","93.45","92.40","93.85","92.11","10.89M","1.21%"
"2007年10月15日","92.33","92.27","92.94","91.98","8.50M","1.01%"
"2007年10月12日","91.41","91.53","91.74","90.88","6.01M","0.45%"
"2007年10月11日","91.00","92.52","92.82","90.16","9.18M","-1.17%"
"2007年10月10日","92.08","90.33","92.48","90.29","11.53M","-0.78%"
"2007年10月9日","92.80","91.83","93.00","91.68","8.71M","1.33%"
"2007年10月8日","91.58","91.55","91.96","91.30","5.66M","-0.80%"
"2007年10月5日","92.32","92.10","92.57","91.00","6.50M","0.52%"
"2007年10月4日","91.84","91.65","92.03","90.53","6.77M","0.39%"
"2007年10月3日","91.48","91.51","91.98","90.77","8.76M","-1.17%"
"2007年10月2日","92.56","93.92","93.99","91.82","9.15M","-1.99%"
"2007年10月1日","94.44","93.30","94.53","93.27","8.95M","0.92%"
"2007年9月28日","93.58","93.55","94.40","93.00","8.88M","0.07%"
"2007年9月27日","93.51","93.26","93.63","92.90","7.41M","1.08%"
"2007年9月26日","92.51","93.18","93.32","91.47","11.80M","0.69%"
"2007年9月25日","91.88","93.09","93.59","91.66","12.50M","-2.62%"
"2007年9月24日","94.35","95.00","95.50","94.19","9.03M","-0.52%"
"2007年9月21日","94.84","94.28","95.36","94.11","12.64M","0.71%"
"2007年9月20日","94.17","94.02","94.63","93.75","8.20M","0.06%"
"2007年9月19日","94.11","93.70","94.94","93.59","11.38M","0.82%"
"2007年9月18日","93.34","91.20","93.53","90.95","9.81M","2.65%"
"2007年9月17日","90.93","90.01","91.54","90.00","7.73M","0.31%"
"2007年9月14日","90.65","89.40","91.27","89.37","7.97M","0.62%"
"2007年9月13日","90.09","89.65","90.82","89.55","8.97M","1.01%"
"2007年9月12日","89.19","88.42","89.84","88.28","11.09M","0.68%"
"2007年9月11日","88.59","87.51","89.13","86.70","10.12M","1.77%"
"2007年9月10日","87.05","87.56","88.29","85.91","10.48M","-0.68%"
"2007年9月7日","87.65","87.93","89.03","87.19","9.78M","-1.44%"
"2007年9月6日","88.93","88.48","89.33","88.11","8.15M","0.65%"
"2007年9月5日","88.36","88.47","88.65","87.79","9.14M","-0.42%"
"2007年9月4日","88.73","87.19","89.27","87.16","9.56M","1.11%"
"2007年8月31日","87.76","88.31","88.86","87.46","8.16M","0.65%"
"2007年8月30日","87.19","86.70","87.60","85.54","7.83M","0.57%"
"2007年8月29日","86.70","85.20","87.38","84.68","10.05M","2.85%"
"2007年8月28日","84.30","86.60","86.73","84.30","10.06M","-3.10%"
"2007年8月27日","87.00","86.63","87.39","86.34","6.39M","-0.25%"
"2007年8月24日","87.22","85.90","87.53","85.90","7.68M","2.04%"
"2007年8月23日","85.48","85.80","86.47","84.09","8.67M","0.11%"
"2007年8月22日","85.39","84.81","85.56","84.35","10.25M","1.29%"
"2007年8月21日","84.30","84.14","85.25","83.57","11.33M","-0.70%"
"2007年8月20日","84.89","84.00","85.55","83.02","9.24M","0.63%"
"2007年8月17日","84.36","83.69","85.10","82.74","16.21M","3.65%"
"2007年8月16日","81.39","79.79","81.96","78.25","19.40M","0.78%"
"2007年8月15日","80.76","82.25","83.81","80.38","12.25M","-2.05%"
"2007年8月14日","82.45","83.06","83.70","82.11","15.39M","0.00%"
"2007年8月13日","82.45","84.10","84.31","82.11","10.53M","-1.16%"
"2007年8月10日","83.42","80.14","83.73","79.41","13.32M","2.85%"
"2007年8月9日","81.11","83.10","84.74","81.11","15.59M","-3.82%"
"2007年8月8日","84.33","82.98","85.63","82.98","14.46M","1.38%"
"2007年8月7日","83.18","81.33","83.89","80.52","15.32M","1.41%"
"2007年8月6日","82.02","81.19","82.08","78.39","17.12M","1.23%"
"2007年8月3日","81.02","83.71","85.00","80.58","15.55M","-3.42%"
"2007年8月2日","83.89","84.51","85.25","82.59","15.81M","-1.50%"
"2007年8月1日","85.17","84.77","89.50","82.55","21.53M","-0.11%"
"2007年7月31日","85.26","86.26","87.45","85.16","11.88M","-1.35%"
"2007年7月30日","86.43","85.85","87.00","83.89","12.12M","1.44%"
"2007年7月27日","85.20","88.31","88.94","84.60","17.07M","-2.58%"
"2007年7月26日","87.46","89.26","90.45","86.27","17.27M","-3.94%"
"2007年7月25日","91.05","89.86","91.69","88.45","14.15M","1.34%"
"2007年7月24日","89.85","91.64","92.15","89.57","10.96M","-2.94%"
"2007年7月23日","92.57","92.17","93.16","91.15","9.66M","0.49%"
"2007年7月20日","92.12","93.00","93.31","91.38","10.33M","-0.95%"
"2007年7月19日","93.00","93.46","93.73","92.48","8.43M","-0.09%"
"2007年7月18日","93.08","91.09","93.43","90.60","11.38M","2.17%"
"2007年7月17日","91.10","93.08","93.08","90.70","9.74M","-1.11%"
"2007年7月16日","92.12","93.50","94.05","91.35","10.50M","-1.30%"
"2007年7月13日","93.33","93.48","95.00","92.88","9.58M","0.03%"
"2007年7月12日","93.30","90.91","93.37","90.75","12.60M","2.81%"
"2007年7月11日","90.75","89.48","90.87","88.71","12.24M","1.97%"
"2007年7月10日","89.00","89.00","90.21","87.81","13.87M","-0.56%"
"2007年7月9日","89.50","87.55","89.80","87.45","10.65M","2.08%"
"2007年7月6日","87.68","86.57","87.96","86.57","11.73M","1.28%"
"2007年7月5日","86.57","86.79","87.14","85.51","8.75M","0.28%"
"2007年7月3日","86.33","83.60","86.69","83.60","4.61M","1.39%"
