"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2009年5月7日","33.11","33.69","33.93","32.76","10.39M","-1.11%"
"2009年5月6日","33.48","32.80","33.57","32.25","11.93M","5.68%"
"2009年5月5日","31.68","31.58","32.10","31.49","6.76M","0.51%"
"2009年5月4日","31.52","32.07","32.27","31.23","11.19M","-0.35%"
"2009年5月1日","31.63","31.17","31.89","30.87","5.33M","1.35%"
"2009年4月30日","31.21","31.58","32.02","30.92","7.95M","1.00%"
"2009年4月29日","30.90","30.05","31.34","30.00","6.92M","4.99%"
"2009年4月28日","29.43","30.00","30.00","29.34","8.01M","-2.87%"
"2009年4月27日","30.30","30.53","31.22","30.18","12.36M","-3.66%"
"2009年4月24日","31.45","31.52","32.00","30.40","17.02M","-2.87%"
"2009年4月23日","32.38","31.88","32.56","31.28","7.95M","2.18%"
"2009年4月22日","31.69","30.59","32.48","30.19","9.14M","3.70%"
"2009年4月21日","30.56","29.79","30.66","29.30","6.15M","2.58%"
"2009年4月20日","29.79","31.00","31.32","29.75","6.25M","-5.40%"
"2009年4月17日","31.49","31.53","32.00","31.18","7.66M","0.00%"
"2009年4月16日","31.49","30.93","31.73","30.55","5.00M","2.67%"
"2009年4月15日","30.67","30.23","31.12","30.10","8.05M","1.52%"
"2009年4月14日","30.21","29.91","30.66","29.73","4.52M","-0.20%"
"2009年4月13日","30.27","30.83","30.83","29.49","6.64M","-2.48%"
"2009年4月9日","31.04","30.28","31.11","30.05","6.41M","4.79%"
"2009年4月8日","29.62","29.47","29.79","29.14","4.67M","1.13%"
"2009年4月7日","29.29","29.50","30.00","28.89","7.22M","-1.68%"
"2009年4月6日","29.79","30.05","30.20","28.81","8.06M","-1.36%"
"2009年4月3日","30.20","30.53","30.98","29.81","6.31M","-1.21%"
"2009年4月2日","30.57","29.21","31.23","29.02","10.21M","7.98%"
"2009年4月1日","28.31","27.74","28.52","27.44","7.57M","1.62%"
"2009年3月31日","27.86","27.99","28.47","27.50","6.83M","0.18%"
"2009年3月30日","27.81","28.71","28.71","27.50","7.40M","-4.92%"
"2009年3月27日","29.25","30.05","30.24","29.13","6.00M","-3.85%"
"2009年3月26日","30.42","29.33","30.42","29.10","6.64M","5.08%"
"2009年3月25日","28.95","29.35","30.16","28.30","8.54M","0.03%"
"2009年3月24日","28.94","28.68","29.41","28.50","5.79M","0.00%"
"2009年3月23日","28.94","27.58","28.94","27.42","5.23M","7.38%"
"2009年3月20日","26.95","28.10","28.23","26.72","8.84M","-3.85%"
"2009年3月19日","28.03","28.67","28.68","27.90","5.53M","-1.13%"
"2009年3月18日","28.35","27.52","28.39","26.80","8.45M","2.87%"
"2009年3月17日","27.56","27.04","27.56","26.68","4.08M","1.85%"
"2009年3月16日","27.06","27.14","27.92","27.01","5.33M","0.48%"
"2009年3月13日","26.93","27.58","27.58","26.10","6.39M","-1.46%"
"2009年3月12日","27.33","26.64","27.37","26.04","7.75M","2.51%"
"2009年3月11日","26.66","25.23","27.01","25.23","10.50M","4.84%"
"2009年3月10日","25.43","23.73","25.45","23.73","11.39M","9.47%"
"2009年3月9日","23.23","23.38","24.12","23.10","6.51M","-1.57%"
"2009年3月6日","23.60","24.01","24.65","23.06","10.76M","-1.30%"
"2009年3月5日","23.91","24.81","24.87","23.69","7.34M","-5.72%"
"2009年3月4日","25.36","25.35","25.81","24.91","7.64M","2.67%"
"2009年3月3日","24.70","25.26","25.53","24.61","8.02M","-1.04%"
"2009年3月2日","24.96","26.34","26.46","24.78","9.06M","-6.97%"
"2009年2月27日","26.83","27.08","27.78","26.78","9.40M","-2.65%"
"2009年2月26日","27.56","28.82","28.82","27.45","6.64M","-2.48%"
"2009年2月25日","28.26","28.98","28.98","28.08","8.25M","-1.70%"
"2009年2月24日","28.75","27.79","29.16","27.53","11.18M","3.64%"
"2009年2月23日","27.74","29.22","29.34","27.66","11.87M","-3.81%"
"2009年2月20日","28.84","29.78","29.78","28.38","10.04M","-4.60%"
"2009年2月19日","30.23","30.55","30.92","30.14","7.95M","-0.20%"
"2009年2月18日","30.29","31.40","31.40","30.04","7.31M","-3.04%"
"2009年2月17日","31.24","32.23","32.41","31.14","7.33M","-5.51%"
"2009年2月13日","33.06","31.99","33.55","31.81","8.27M","3.73%"
"2009年2月12日","31.87","31.69","31.92","30.80","6.93M","-0.99%"
"2009年2月11日","32.19","33.33","33.54","31.70","5.23M","0.69%"
"2009年2月10日","31.97","33.17","33.70","31.74","7.10M","-4.71%"
"2009年2月9日","33.55","33.48","33.68","32.91","4.64M","0.33%"
"2009年2月6日","33.44","32.92","33.65","32.63","7.53M","2.83%"
"2009年2月5日","32.52","31.33","32.90","31.22","7.22M","0.53%"
"2009年2月4日","32.35","31.73","33.31","31.73","7.56M","2.08%"
"2009年2月3日","31.69","32.07","32.08","31.02","8.39M","-0.44%"
"2009年2月2日","31.83","32.32","32.47","31.35","7.25M","-2.99%"
"2009年1月30日","32.81","32.72","34.24","32.32","8.16M","0.43%"
"2009年1月29日","32.67","34.32","34.61","32.52","9.06M","-5.88%"
"2009年1月28日","34.71","34.48","35.24","34.32","6.80M","2.36%"
"2009年1月27日","33.91","33.36","34.13","33.13","6.54M","2.20%"
"2009年1月26日","33.18","32.22","33.34","31.94","8.73M","3.01%"
"2009年1月23日","32.21","31.07","32.55","30.98","5.61M","0.75%"
"2009年1月22日","31.97","32.01","32.35","31.28","6.65M","-1.30%"
"2009年1月21日","32.39","32.03","32.55","31.18","5.43M","2.73%"
"2009年1月20日","31.53","32.81","33.46","31.49","6.84M","-4.28%"
"2009年1月16日","32.94","33.07","33.20","32.23","7.13M","0.95%"
"2009年1月15日","32.63","32.08","32.82","31.25","6.72M","1.97%"
"2009年1月14日","32.00","33.00","33.14","31.69","6.07M","-4.13%"
"2009年1月13日","33.38","33.70","33.98","32.85","5.11M","-1.15%"
"2009年1月12日","33.77","33.99","34.14","33.40","4.32M","-1.08%"
"2009年1月9日","34.14","34.96","34.96","33.61","5.54M","-1.33%"
"2009年1月8日","34.60","34.22","34.60","33.80","4.36M","0.44%"
"2009年1月7日","34.45","35.62","35.62","34.18","5.70M","-4.41%"
"2009年1月6日","36.04","34.82","36.40","34.82","7.21M","4.52%"
"2009年1月5日","34.48","34.47","34.68","34.00","6.98M","-0.52%"
"2009年1月2日","34.66","32.93","34.85","32.52","5.12M","5.57%"
"2008年12月31日","32.83","32.61","33.30","32.59","4.87M","0.74%"
"2008年12月30日","32.59","31.37","32.63","31.36","3.99M","4.42%"
"2008年12月29日","31.21","31.25","31.25","30.65","4.19M","-2.38%"
"2008年12月26日","31.97","32.01","32.25","31.37","2.04M","0.41%"
"2008年12月24日","31.84","31.81","32.01","31.50","1.48M","0.41%"
"2008年12月23日","31.71","31.62","32.04","30.99","6.08M","-0.60%"
"2008年12月22日","31.90","32.78","32.78","31.21","6.32M","-2.42%"
"2008年12月19日","32.69","33.46","34.00","32.49","10.06M","-0.09%"
"2008年12月18日","32.72","32.94","33.34","32.20","9.93M","-0.30%"
"2008年12月17日","32.82","32.50","33.27","32.00","7.43M","0.06%"
"2008年12月16日","32.80","31.02","33.17","30.83","11.20M","6.56%"
"2008年12月15日","30.78","30.11","31.86","30.07","15.23M","6.32%"
"2008年12月12日","28.95","27.94","29.26","27.05","12.18M","1.54%"
"2008年12月11日","28.51","28.91","29.68","28.37","8.79M","-1.38%"
"2008年12月10日","28.91","28.05","29.78","28.02","9.60M","4.44%"
"2008年12月9日","27.68","27.00","28.25","26.70","10.20M","1.73%"
"2008年12月8日","27.21","27.23","27.82","26.46","8.92M","2.52%"
"2008年12月5日","26.54","25.07","26.65","24.45","6.49M","4.16%"
"2008年12月4日","25.48","25.96","26.56","25.00","5.19M","-3.85%"
"2008年12月3日","26.50","26.24","26.76","25.17","6.69M","-0.34%"
"2008年12月2日","26.59","26.45","26.67","25.71","5.85M","2.31%"
"2008年12月1日","25.99","27.50","27.73","25.86","6.05M","-6.71%"
"2008年11月28日","27.86","26.95","27.86","26.95","2.12M","2.92%"
"2008年11月26日","27.07","25.53","27.20","24.76","5.95M","4.60%"
"2008年11月25日","25.88","26.74","26.96","25.06","7.42M","-1.18%"
"2008年11月24日","26.19","25.91","26.78","25.02","9.54M","3.19%"
"2008年11月21日","25.38","24.25","25.49","23.24","8.72M","7.22%"
"2008年11月20日","23.67","24.07","25.80","23.36","10.21M","-2.91%"
"2008年11月19日","24.38","26.33","26.96","24.26","7.38M","-7.58%"
"2008年11月18日","26.38","26.20","27.06","25.57","7.89M","0.27%"
"2008年11月17日","26.31","27.04","27.34","26.09","5.06M","-3.80%"
"2008年11月14日","27.35","28.25","28.81","27.07","6.88M","-5.00%"
"2008年11月13日","28.79","26.84","28.95","25.46","9.46M","7.75%"
"2008年11月12日","26.72","26.88","27.41","26.51","6.85M","-2.41%"
"2008年11月11日","27.38","28.56","28.60","26.89","6.28M","-5.39%"
"2008年11月10日","28.94","29.91","30.28","28.50","3.87M","-1.43%"
"2008年11月7日","29.36","28.51","29.45","28.19","5.30M","3.97%"
"2008年11月6日","28.24","30.61","31.20","27.97","8.03M","-8.87%"
"2008年11月5日","30.99","32.38","33.10","30.75","6.06M","-5.52%"
"2008年11月4日","32.80","31.55","33.00","31.22","7.92M","6.11%"
"2008年11月3日","30.91","30.41","31.09","30.00","4.24M","1.51%"
"2008年10月31日","30.45","29.94","30.68","29.54","8.14M","1.06%"
"2008年10月30日","30.13","30.51","31.07","29.34","7.48M","3.97%"
"2008年10月29日","28.98","28.92","30.66","28.66","7.54M","-1.09%"
"2008年10月28日","29.30","27.07","29.41","26.01","9.18M","11.75%"
"2008年10月27日","26.22","26.74","27.90","26.17","8.03M","-3.46%"
"2008年10月24日","27.16","26.63","28.42","26.29","7.91M","-5.96%"
"2008年10月23日","28.88","27.95","29.63","27.23","11.48M","3.70%"
"2008年10月22日","27.85","28.20","28.79","27.05","8.47M","-3.47%"
"2008年10月21日","28.85","29.16","30.07","28.57","7.85M","-2.93%"
"2008年10月20日","29.72","29.72","30.35","28.49","8.89M","1.19%"
"2008年10月17日","29.37","29.82","30.83","27.80","16.46M","-5.04%"
"2008年10月16日","30.93","28.89","31.28","28.05","11.08M","6.36%"
"2008年10月15日","29.08","31.31","32.36","28.67","12.29M","-9.41%"
"2008年10月14日","32.10","35.40","35.59","31.70","9.82M","-3.98%"
"2008年10月13日","33.43","32.44","33.68","31.51","9.22M","9.25%"
"2008年10月10日","30.60","29.28","32.25","26.01","16.87M","-2.52%"
"2008年10月9日","31.39","35.20","35.90","30.63","12.51M","-7.89%"
"2008年10月8日","34.08","34.09","35.98","33.41","11.85M","-2.49%"
"2008年10月7日","34.95","36.00","37.20","34.59","9.22M","-2.70%"
"2008年10月6日","35.92","36.44","36.97","34.66","11.62M","-5.07%"
"2008年10月3日","37.84","39.12","39.92","37.63","6.79M","-0.71%"
"2008年10月2日","38.11","39.40","39.65","38.00","8.48M","-3.96%"
"2008年10月1日","39.68","41.18","41.18","39.10","10.35M","-4.50%"
"2008年9月30日","41.55","41.55","41.62","39.80","7.35M","2.92%"
"2008年9月29日","40.37","43.41","43.66","39.27","10.10M","-8.60%"
"2008年9月26日","44.17","42.42","44.39","42.10","6.21M","1.89%"
"2008年9月25日","43.35","42.47","43.70","42.26","7.46M","2.80%"
"2008年9月24日","42.17","43.21","43.77","41.91","5.70M","-2.34%"
"2008年9月23日","43.18","43.63","44.74","42.85","6.23M","-0.96%"
"2008年9月22日","43.60","44.88","44.88","43.32","6.25M","-3.80%"
"2008年9月19日","45.32","46.01","46.90","44.55","8.17M","2.91%"
"2008年9月18日","44.04","44.40","44.43","41.49","11.96M","0.59%"
"2008年9月17日","43.78","45.08","45.08","43.11","9.21M","-4.72%"
"2008年9月16日","45.95","45.19","46.19","44.84","7.31M","0.07%"
"2008年9月15日","45.92","46.32","46.99","45.77","8.18M","-3.43%"
"2008年9月12日","47.55","47.26","47.67","47.01","4.34M","-0.17%"
"2008年9月11日","47.63","47.16","47.63","46.69","6.31M","0.15%"
"2008年9月10日","47.56","47.57","47.95","46.93","6.27M","0.85%"
"2008年9月9日","47.16","48.56","49.73","47.02","7.13M","-2.96%"
"2008年9月8日","48.60","48.78","49.58","47.99","6.83M","1.84%"
"2008年9月5日","47.72","47.70","48.07","46.93","5.61M","-0.56%"
"2008年9月4日","47.99","48.76","48.76","47.90","7.80M","-2.36%"
"2008年9月3日","49.15","50.53","50.53","48.75","4.22M","-2.09%"
"2008年9月2日","50.20","50.67","51.99","49.90","4.36M","0.06%"
"2008年8月29日","50.17","50.20","50.52","49.84","3.38M","-0.30%"
"2008年8月28日","50.32","49.44","51.00","49.24","3.81M","2.40%"
"2008年8月27日","49.14","48.92","49.37","48.50","2.69M","0.41%"
"2008年8月26日","48.94","48.88","49.02","48.15","2.64M","0.80%"
"2008年8月25日","48.55","49.30","49.71","48.24","2.80M","-2.51%"
"2008年8月22日","49.80","48.84","49.96","48.80","2.84M","2.15%"
"2008年8月21日","48.75","48.04","48.96","47.67","3.41M","0.54%"
"2008年8月20日","48.49","49.07","49.11","47.81","3.32M","-1.16%"
"2008年8月19日","49.06","49.99","49.99","48.68","4.40M","-2.00%"
"2008年8月18日","50.06","50.98","51.13","49.72","3.34M","-1.71%"
"2008年8月15日","50.93","50.87","51.42","50.50","3.33M","0.28%"
"2008年8月14日","50.79","50.43","51.35","49.97","3.23M","-0.18%"
"2008年8月13日","50.88","51.21","51.25","50.01","3.26M","-0.93%"
"2008年8月12日","51.36","51.50","51.90","51.14","3.46M","-0.39%"
"2008年8月11日","51.56","51.32","52.32","50.86","4.11M","0.47%"
"2008年8月8日","51.32","50.00","51.41","49.53","4.08M","2.78%"
"2008年8月7日","49.93","50.75","50.76","49.83","4.08M","-2.58%"
"2008年8月6日","51.25","51.48","51.59","50.55","4.18M","-0.62%"
"2008年8月5日","51.57","50.87","51.73","50.80","4.63M","2.00%"
"2008年8月4日","50.56","50.85","51.08","49.88","3.63M","-0.86%"
"2008年8月1日","51.00","51.13","51.78","50.50","4.72M","0.31%"
"2008年7月31日","50.84","52.12","52.45","50.74","6.23M","-3.03%"
"2008年7月30日","52.43","51.98","52.46","51.33","5.02M","1.75%"
"2008年7月29日","51.53","50.18","51.54","50.06","4.83M","3.00%"
"2008年7月28日","50.03","50.80","50.88","49.64","6.60M","-1.59%"
"2008年7月25日","50.84","51.51","51.73","50.58","7.72M","-1.05%"
"2008年7月24日","51.38","52.85","53.05","51.08","6.90M","-2.56%"
"2008年7月23日","52.73","52.17","52.78","51.60","6.66M","0.78%"
"2008年7月22日","52.32","49.59","52.32","49.59","8.60M","4.98%"
"2008年7月21日","49.84","51.19","51.19","49.03","8.43M","-1.62%"
"2008年7月18日","50.66","53.32","53.71","50.19","9.36M","-0.39%"
"2008年7月17日","50.86","50.16","51.40","49.92","8.46M","2.96%"
"2008年7月16日","49.40","47.81","49.40","47.33","4.68M","3.26%"
"2008年7月15日","47.84","48.99","48.99","46.67","7.53M","-3.31%"
"2008年7月14日","49.48","49.81","50.93","48.77","5.55M","0.34%"
"2008年7月11日","49.31","50.54","50.89","48.75","8.08M","-3.79%"
"2008年7月10日","51.25","49.99","51.31","49.50","7.28M","2.64%"
"2008年7月9日","49.93","51.37","51.69","49.93","4.56M","-2.99%"
"2008年7月8日","51.47","50.13","51.51","50.13","5.61M","1.76%"
"2008年7月7日","50.58","50.42","51.60","49.90","7.15M","0.54%"
"2008年7月3日","50.31","49.94","51.05","49.85","4.92M","1.39%"
"2008年7月2日","49.62","51.37","51.37","49.62","7.26M","-2.44%"
"2008年7月1日","50.86","49.61","51.15","49.28","8.81M","1.15%"
"2008年6月30日","50.28","49.26","50.78","48.75","9.69M","2.13%"
"2008年6月27日","49.23","49.10","49.61","48.43","10.42M","0.18%"
"2008年6月26日","49.14","51.03","51.09","48.87","10.83M","-4.58%"
"2008年6月25日","51.50","54.51","54.51","51.20","12.01M","-5.35%"
"2008年6月24日","54.41","54.90","55.05","54.20","3.41M","-1.05%"
"2008年6月23日","54.99","54.33","55.12","54.24","3.89M","1.46%"
"2008年6月20日","54.20","55.11","55.21","53.92","5.94M","-2.08%"
"2008年6月19日","55.35","54.48","55.60","54.34","3.96M","1.34%"
"2008年6月18日","54.62","54.81","55.02","54.30","4.16M","-0.80%"
"2008年6月17日","55.06","56.58","56.58","55.01","4.04M","-1.99%"
"2008年6月16日","56.18","56.22","56.58","55.71","3.74M","-0.55%"
"2008年6月13日","56.49","56.10","56.88","55.89","4.95M","1.56%"
"2008年6月12日","55.62","54.69","56.73","54.69","6.47M","2.51%"
"2008年6月11日","54.26","54.44","55.40","54.12","3.98M","-0.33%"
"2008年6月10日","54.44","54.42","55.10","54.01","5.60M","-0.64%"
"2008年6月9日","54.79","54.31","55.51","54.25","6.60M","1.44%"
"2008年6月6日","54.01","56.25","56.25","54.01","7.25M","-4.74%"
"2008年6月5日","56.70","57.19","57.39","56.08","4.71M","-0.05%"
"2008年6月4日","56.73","56.96","57.28","56.45","4.58M","-0.72%"
"2008年6月3日","57.14","58.35","58.59","56.32","5.52M","-2.01%"
"2008年6月2日","58.31","59.51","59.52","57.71","3.72M","-2.20%"
"2008年5月30日","59.62","59.40","60.02","59.18","3.23M","0.49%"
"2008年5月29日","59.33","59.57","60.01","58.60","2.41M","0.17%"
"2008年5月28日","59.23","59.44","60.08","58.99","3.49M","0.17%"
"2008年5月27日","59.13","58.70","59.55","58.34","2.14M","0.63%"
"2008年5月23日","58.76","59.21","59.21","58.52","2.70M","-1.03%"
"2008年5月22日","59.37","60.00","60.25","59.18","3.20M","-1.25%"
"2008年5月21日","60.12","61.65","62.09","60.01","3.85M","-2.12%"
"2008年5月20日","61.42","62.07","62.07","61.18","2.95M","-1.33%"
"2008年5月19日","62.25","62.26","62.99","61.55","3.44M","0.71%"
"2008年5月16日","61.81","62.64","62.64","61.51","3.59M","-0.99%"
"2008年5月15日","62.43","62.59","62.65","61.49","4.94M","0.71%"
"2008年5月14日","61.99","61.00","62.71","60.98","5.01M","1.91%"
"2008年5月13日","60.83","60.25","60.90","60.18","3.90M","1.42%"
"2008年5月12日","59.98","59.63","60.15","58.88","3.01M","0.65%"
"2008年5月9日","59.59","58.76","59.92","58.37","3.14M","0.39%"
"2008年5月8日","59.36","58.99","59.56","58.77","3.86M","0.63%"
"2008年5月7日","58.99","60.90","60.90","58.82","4.04M","-2.98%"
"2008年5月6日","60.80","60.52","60.93","59.94","2.66M","0.35%"
"2008年5月5日","60.59","60.57","60.74","60.02","2.51M","-0.07%"
"2008年5月2日","60.63","61.13","61.95","59.64","4.31M","-0.07%"
"2008年5月1日","60.67","59.41","60.70","59.23","4.05M","2.14%"
"2008年4月30日","59.40","59.86","60.73","59.29","3.82M","-0.77%"
"2008年4月29日","59.86","60.26","60.26","59.26","3.28M","-0.99%"
"2008年4月28日","60.46","60.73","61.00","60.18","4.17M","-0.05%"
"2008年4月25日","60.49","60.72","60.95","59.80","3.72M","0.30%"
"2008年4月24日","60.31","58.81","60.69","58.41","5.42M","2.55%"
"2008年4月23日","58.81","59.50","59.74","58.33","4.24M","-0.98%"
"2008年4月22日","59.39","60.02","60.49","58.80","4.32M","-1.66%"
"2008年4月21日","60.39","60.60","60.75","60.01","4.89M","-0.98%"
"2008年4月18日","60.99","59.79","61.31","59.00","9.69M","6.25%"
"2008年4月17日","57.40","57.60","57.98","57.05","4.44M","-0.83%"
"2008年4月16日","57.88","56.84","57.99","56.35","4.88M","2.50%"
"2008年4月15日","56.47","56.62","56.88","56.00","4.76M","0.18%"
"2008年4月14日","56.37","57.09","57.20","55.99","6.00M","-1.09%"
"2008年4月11日","56.99","57.20","58.34","56.88","5.43M","-3.08%"
"2008年4月10日","58.80","58.24","59.31","57.50","4.96M","1.33%"
"2008年4月9日","58.03","57.97","58.93","57.50","4.39M","1.47%"
"2008年4月8日","57.19","57.75","57.75","56.88","3.91M","-1.58%"
"2008年4月7日","58.11","58.80","58.84","57.98","3.44M","-0.27%"
"2008年4月4日","58.27","57.01","58.50","57.01","5.11M","1.09%"
"2008年4月3日","57.64","57.17","57.94","57.13","3.69M","0.02%"
"2008年4月2日","57.63","57.74","58.17","57.40","3.95M","-0.28%"
"2008年4月1日","57.79","56.81","58.00","56.77","4.82M","2.43%"
"2008年3月31日","56.42","55.72","56.79","55.72","4.39M","1.02%"
"2008年3月28日","55.85","55.47","56.30","55.17","4.31M","1.55%"
"2008年3月27日","55.00","55.65","55.79","54.94","6.22M","-1.13%"
"2008年3月26日","55.63","55.73","56.06","55.35","4.20M","-0.66%"
"2008年3月25日","56.00","55.00","56.15","54.66","5.41M","1.80%"
"2008年3月24日","55.01","54.41","55.36","54.26","4.18M","1.33%"
"2008年3月20日","54.29","55.18","55.18","53.50","11.76M","-1.49%"
"2008年3月19日","55.11","56.98","57.62","55.11","5.03M","-2.94%"
"2008年3月18日","56.78","56.36","56.78","55.44","6.49M","2.83%"
"2008年3月17日","55.22","54.91","56.16","54.65","8.67M","-1.62%"
"2008年3月14日","56.13","57.00","57.34","55.43","4.93M","-1.01%"
"2008年3月13日","56.70","56.09","57.20","55.38","5.37M","-0.49%"
"2008年3月12日","56.98","56.97","57.80","56.87","3.00M","0.04%"
"2008年3月11日","56.96","56.41","57.02","55.64","4.34M","2.30%"
"2008年3月10日","55.68","56.50","56.71","55.54","3.30M","-1.56%"
"2008年3月7日","56.56","57.03","57.47","56.18","4.34M","-1.60%"
"2008年3月6日","57.48","58.61","58.81","57.39","3.68M","-2.61%"
"2008年3月5日","59.02","58.70","59.66","58.32","3.80M","0.85%"
"2008年3月4日","58.52","58.12","58.66","57.55","4.58M","-0.05%"
"2008年3月3日","58.55","57.57","58.55","57.41","3.85M","1.76%"
"2008年2月29日","57.54","58.42","58.57","57.46","4.12M","-2.77%"
"2008年2月28日","59.18","59.09","59.56","58.77","4.44M","-0.75%"
"2008年2月27日","59.63","58.92","60.00","58.65","5.07M","0.79%"
"2008年2月26日","59.16","57.74","59.22","57.74","5.27M","2.16%"
"2008年2月25日","57.91","56.46","58.01","56.10","5.28M","2.42%"
"2008年2月22日","56.54","55.63","56.68","55.32","5.40M","1.86%"
"2008年2月21日","55.51","56.48","56.84","55.39","3.84M","-1.49%"
"2008年2月20日","56.35","56.03","56.53","55.18","6.10M","-0.11%"
"2008年2月19日","56.41","56.57","57.20","56.28","5.74M","0.66%"
"2008年2月15日","56.04","57.40","57.49","55.85","21.90M","-2.56%"
"2008年2月14日","57.51","58.84","59.25","57.46","5.08M","-2.24%"
"2008年2月13日","58.83","58.05","58.92","57.91","3.46M","2.26%"
"2008年2月12日","57.53","57.70","58.46","57.18","5.48M","-0.19%"
"2008年2月11日","57.64","57.23","57.74","56.75","6.91M","-0.33%"
"2008年2月8日","57.83","58.32","58.42","57.42","3.79M","-1.60%"
"2008年2月7日","58.77","58.23","59.06","58.00","4.54M","0.17%"
"2008年2月6日","58.67","59.55","59.79","58.50","4.19M","-0.63%"
"2008年2月5日","59.04","59.55","60.42","58.74","5.87M","-2.38%"
"2008年2月4日","60.48","59.99","60.76","59.92","4.62M","0.45%"
"2008年2月1日","60.21","59.02","60.50","59.01","7.01M","1.93%"
"2008年1月31日","59.07","58.07","59.41","57.00","6.11M","1.56%"
"2008年1月30日","58.16","58.25","59.26","57.97","5.11M","-0.48%"
"2008年1月29日","58.44","59.17","59.23","57.85","5.76M","-0.81%"
"2008年1月28日","58.92","58.21","59.17","58.21","5.93M","1.15%"
"2008年1月25日","58.25","58.45","59.69","57.83","8.60M","3.65%"
"2008年1月24日","56.20","55.96","56.80","55.30","6.22M","-0.53%"
"2008年1月23日","56.50","52.79","56.55","52.48","8.85M","4.73%"
"2008年1月22日","53.95","52.52","54.45","52.05","8.90M","-2.44%"
"2008年1月18日","55.30","56.06","56.95","54.90","6.78M","-0.49%"
"2008年1月17日","55.57","57.59","58.14","55.35","6.28M","-3.41%"
"2008年1月16日","57.53","56.27","58.42","56.27","5.49M","1.75%"
"2008年1月15日","56.54","57.08","57.57","56.24","4.39M","-2.16%"
"2008年1月14日","57.79","56.91","58.12","56.91","3.33M","1.74%"
"2008年1月11日","56.80","58.00","58.47","56.23","4.49M","-1.76%"
"2008年1月10日","57.82","57.06","58.56","56.51","7.06M","0.38%"
"2008年1月9日","57.60","57.10","57.66","56.23","5.78M","0.89%"
"2008年1月8日","57.09","58.31","58.49","57.00","5.29M","-1.70%"
"2008年1月7日","58.08","58.52","58.82","56.87","5.60M","-0.34%"
"2008年1月4日","58.28","59.57","60.17","58.12","5.95M","-3.19%"
"2008年1月3日","60.20","59.98","60.47","59.58","3.40M","0.50%"
"2008年1月2日","59.90","61.52","61.52","59.72","4.16M","-2.71%"
"2007年12月31日","61.57","60.89","62.00","60.89","3.70M","0.60%"
"2007年12月28日","61.20","61.72","61.97","60.79","3.32M","0.02%"
"2007年12月27日","61.19","61.74","61.74","60.84","3.36M","-0.94%"
"2007年12月26日","61.77","61.00","61.79","61.00","2.00M","0.39%"
"2007年12月24日","61.53","61.36","61.75","60.87","1.47M","1.35%"
"2007年12月21日","60.71","61.75","61.96","60.11","6.50M","0.03%"
"2007年12月20日","60.69","61.41","61.73","60.44","4.15M","-0.65%"
"2007年12月19日","61.09","60.48","61.67","60.48","5.57M","0.83%"
"2007年12月18日","60.59","60.51","61.16","60.19","5.66M","0.65%"
"2007年12月17日","60.20","59.63","60.78","59.63","4.41M","0.37%"
"2007年12月14日","59.98","60.67","60.87","59.97","4.62M","-1.10%"
"2007年12月13日","60.65","58.67","60.96","57.93","7.69M","5.04%"
"2007年12月12日","57.74","59.54","59.54","56.71","6.92M","-1.05%"
"2007年12月11日","58.35","59.69","59.95","58.23","4.73M","-1.90%"
"2007年12月10日","59.48","58.56","59.94","58.56","3.90M","1.66%"
"2007年12月7日","58.51","58.22","58.82","57.69","3.05M","0.48%"
"2007年12月6日","58.23","57.71","58.32","57.58","2.67M","0.87%"
"2007年12月5日","57.73","56.90","58.08","56.90","3.89M","1.92%"
"2007年12月4日","56.64","56.75","56.94","56.34","3.85M","-0.74%"
"2007年12月3日","57.06","56.27","57.71","56.27","5.65M","0.78%"
"2007年11月30日","56.62","55.43","57.61","55.28","10.07M","3.17%"
"2007年11月29日","54.88","55.51","55.57","54.76","5.17M","-1.26%"
"2007年11月28日","55.58","54.35","55.97","54.26","7.78M","2.83%"
"2007年11月27日","54.05","53.53","54.40","53.15","4.88M","1.62%"
"2007年11月26日","53.19","54.70","54.84","53.06","5.22M","-2.71%"
"2007年11月23日","54.67","54.18","54.73","54.01","1.45M","1.41%"
"2007年11月21日","53.91","53.95","54.73","53.72","7.23M","-1.10%"
"2007年11月20日","54.51","54.74","55.55","53.63","7.37M","-0.46%"
"2007年11月19日","54.76","55.55","56.22","54.51","6.55M","-2.00%"
"2007年11月16日","55.88","57.43","57.47","55.27","7.14M","-2.24%"
"2007年11月15日","57.16","58.17","58.54","56.87","4.15M","-2.32%"
"2007年11月14日","58.52","58.38","59.74","58.16","4.42M","0.65%"
"2007年11月13日","58.14","57.30","58.31","57.11","5.05M","1.77%"
"2007年11月12日","57.13","57.54","58.10","57.00","3.87M","-1.09%"
"2007年11月9日","57.76","58.52","59.23","57.57","4.19M","-2.58%"
"2007年11月8日","59.29","59.09","59.90","58.55","4.60M","0.42%"
"2007年11月7日","59.04","61.03","61.03","59.00","3.66M","-3.20%"
"2007年11月6日","60.99","59.96","61.07","59.93","4.35M","1.80%"
"2007年11月5日","59.91","57.99","60.24","57.99","3.69M","0.94%"
"2007年11月2日","59.35","59.31","59.61","58.51","4.22M","0.53%"
"2007年11月1日","59.04","60.20","60.23","58.97","3.68M","-2.27%"
"2007年10月31日","60.41","60.32","60.69","59.66","3.35M","0.83%"
