"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2009年7月27日","84.24","86.24","86.49","83.56","11.28M","-2.60%"
"2009年7月24日","86.49","87.60","88.90","85.50","19.21M","-7.86%"
"2009年7月23日","93.87","89.84","94.40","89.59","19.16M","5.72%"
"2009年7月22日","88.79","88.65","89.23","87.78","5.33M","-0.25%"
"2009年7月21日","89.01","88.52","89.01","87.40","7.73M","0.88%"
"2009年7月20日","88.23","86.27","88.88","86.26","6.06M","2.77%"
"2009年7月17日","85.85","85.80","86.50","85.20","5.06M","-0.30%"
"2009年7月16日","86.11","84.42","86.24","83.72","5.36M","1.85%"
"2009年7月15日","84.55","83.00","84.64","82.78","6.34M","3.17%"
"2009年7月14日","81.95","81.48","82.42","80.42","4.55M","0.59%"
"2009年7月13日","81.47","78.07","81.65","78.01","8.05M","4.95%"
"2009年7月10日","77.63","77.52","78.82","76.17","5.98M","-0.60%"
"2009年7月9日","78.10","78.25","78.54","76.82","6.36M","0.96%"
"2009年7月8日","77.36","76.46","77.93","75.70","8.54M","2.29%"
"2009年7月7日","75.63","78.53","78.69","75.41","6.49M","-3.16%"
"2009年7月6日","78.10","78.45","78.89","76.54","7.37M","-1.54%"
"2009年7月2日","79.32","81.11","81.37","78.51","7.22M","-2.79%"
"2009年7月1日","81.60","84.42","84.50","81.37","6.98M","-2.46%"
"2009年6月30日","83.66","83.62","84.92","82.47","7.99M","0.76%"
"2009年6月29日","83.03","83.87","84.20","82.41","6.27M","-1.01%"
"2009年6月26日","83.88","81.90","84.14","81.13","8.78M","2.04%"
"2009年6月25日","82.20","79.10","82.23","79.03","7.36M","3.70%"
"2009年6月24日","79.27","78.00","80.53","77.80","6.08M","2.05%"
"2009年6月23日","77.68","78.97","79.09","76.25","7.42M","-1.86%"
"2009年6月22日","79.15","82.41","82.43","78.56","9.75M","-4.59%"
"2009年6月19日","82.96","82.15","83.46","81.50","5.44M","1.68%"
"2009年6月18日","81.59","82.81","82.95","81.00","5.45M","-1.28%"
"2009年6月17日","82.65","82.50","84.30","80.64","7.79M","0.61%"
"2009年6月16日","82.15","83.70","83.95","81.28","5.47M","-1.24%"
"2009年6月15日","83.18","82.83","83.30","81.00","5.40M","-1.07%"
"2009年6月12日","84.08","85.03","85.20","82.01","6.22M","-1.88%"
"2009年6月11日","85.69","86.30","87.49","85.05","5.01M","-1.04%"
"2009年6月10日","86.59","87.58","88.56","84.83","6.07M","-0.56%"
"2009年6月9日","87.08","86.93","87.67","86.17","4.48M","0.83%"
"2009年6月8日","86.36","86.75","87.18","85.11","5.60M","-1.37%"
"2009年6月5日","87.56","86.29","87.95","85.30","8.26M","2.39%"
"2009年6月4日","85.52","85.42","86.40","84.57","5.47M","-0.19%"
"2009年6月3日","85.68","83.31","85.71","83.13","7.60M","0.88%"
"2009年6月2日","84.93","82.42","85.45","82.10","9.40M","2.26%"
"2009年6月1日","83.05","78.21","84.80","77.49","10.80M","6.49%"
"2009年5月29日","77.99","77.72","78.01","76.40","5.07M","0.44%"
"2009年5月28日","77.65","77.70","79.10","75.88","4.94M","0.71%"
"2009年5月27日","77.10","78.51","79.50","76.75","5.57M","-1.65%"
"2009年5月26日","78.39","75.03","78.48","74.55","6.71M","3.64%"
"2009年5月22日","75.64","76.10","77.04","75.02","3.49M","-0.42%"
"2009年5月21日","75.96","76.75","77.97","75.40","5.64M","-2.58%"
"2009年5月20日","77.97","78.50","81.11","77.42","7.35M","0.13%"
"2009年5月19日","77.87","75.43","78.96","75.12","8.03M","2.53%"
"2009年5月18日","75.95","73.96","75.96","73.10","6.83M","3.19%"
"2009年5月15日","73.60","74.54","76.21","73.42","8.01M","-2.01%"
"2009年5月14日","75.11","73.79","76.06","73.31","9.34M","1.24%"
"2009年5月13日","74.19","76.25","76.65","74.01","8.77M","-4.80%"
"2009年5月12日","77.93","78.70","78.97","76.53","5.55M","-0.87%"
"2009年5月11日","78.61","76.80","79.85","76.01","6.87M","0.85%"
"2009年5月8日","77.95","79.69","80.23","76.31","8.19M","-1.68%"
"2009年5月7日","79.28","82.73","82.75","77.88","9.63M","-3.31%"
"2009年5月6日","81.99","82.88","83.60","79.66","8.60M","0.11%"
"2009年5月5日","81.90","81.01","82.00","80.19","5.87M","2.67%"
"2009年5月4日","79.77","80.26","81.35","78.85","7.03M","1.03%"
"2009年5月1日","78.96","80.38","80.38","77.85","6.12M","-1.94%"
"2009年4月30日","80.52","80.93","82.67","79.89","8.54M","0.91%"
"2009年4月29日","79.79","82.99","82.99","79.26","9.74M","-3.17%"
"2009年4月28日","82.40","82.68","85.35","82.40","7.93M","-0.87%"
"2009年4月27日","83.12","83.88","84.98","82.21","9.71M","-1.59%"
"2009年4月24日","84.46","82.03","86.68","80.73","23.49M","4.78%"
"2009年4月23日","80.61","81.33","82.06","79.08","16.19M","1.78%"
"2009年4月22日","79.20","78.17","82.18","77.81","8.78M","0.58%"
"2009年4月21日","78.74","77.33","79.10","77.29","7.16M","1.51%"
"2009年4月20日","77.57","78.44","79.79","76.83","8.69M","-0.61%"
"2009年4月17日","78.05","76.78","78.72","75.88","7.43M","1.04%"
"2009年4月16日","77.25","75.33","77.48","75.16","7.47M","3.40%"
"2009年4月15日","74.71","75.50","75.81","73.51","9.41M","-3.25%"
"2009年4月14日","77.22","78.00","79.46","76.94","6.17M","-2.18%"
"2009年4月13日","78.94","79.84","79.97","77.85","6.21M","-1.04%"
"2009年4月9日","79.77","77.51","80.00","77.26","7.08M","3.62%"
"2009年4月8日","76.98","75.93","77.11","74.57","5.65M","1.95%"
"2009年4月7日","75.51","76.97","77.08","74.88","5.75M","-3.18%"
"2009年4月6日","77.99","77.26","78.36","76.00","5.76M","-0.23%"
"2009年4月3日","78.17","76.42","78.32","75.50","5.81M","2.40%"
"2009年4月2日","76.34","73.63","77.24","73.44","11.07M","3.86%"
"2009年4月1日","73.50","73.02","75.09","71.71","7.05M","0.08%"
"2009年3月31日","73.44","72.61","74.50","72.12","8.92M","2.80%"
"2009年3月30日","71.44","70.40","71.67","69.75","8.38M","1.30%"
"2009年3月27日","70.52","71.61","72.29","70.10","8.57M","-4.30%"
"2009年3月26日","73.69","73.47","74.98","72.64","6.66M","1.78%"
"2009年3月25日","72.40","73.09","73.95","69.84","7.90M","-0.56%"
"2009年3月24日","72.81","74.85","75.00","72.31","7.46M","-3.66%"
"2009年3月23日","75.58","71.36","75.61","70.70","8.61M","8.03%"
"2009年3月20日","69.96","70.39","70.89","69.08","8.47M","-0.20%"
"2009年3月19日","70.10","71.40","71.91","69.24","8.82M","-1.61%"
"2009年3月18日","71.25","70.97","73.91","70.13","10.40M","-0.14%"
"2009年3月17日","71.35","67.37","71.70","67.00","11.91M","6.52%"
"2009年3月16日","66.98","68.56","69.30","66.68","9.44M","-2.40%"
"2009年3月13日","68.63","69.64","69.74","67.53","8.90M","-1.37%"
"2009年3月12日","69.58","68.35","69.87","67.25","11.35M","1.52%"
"2009年3月11日","68.54","66.24","69.37","65.27","13.89M","4.31%"
"2009年3月10日","65.71","62.49","65.90","61.78","15.44M","8.63%"
"2009年3月9日","60.49","62.20","64.03","60.15","13.56M","-1.95%"
"2009年3月6日","61.69","65.20","65.50","59.82","15.09M","-4.76%"
"2009年3月5日","64.77","64.12","65.80","63.60","11.77M","-0.06%"
"2009年3月4日","64.81","62.80","65.79","62.40","11.96M","5.04%"
"2009年3月3日","61.70","62.75","63.29","61.30","9.70M","-0.47%"
"2009年3月2日","61.99","63.94","65.52","61.51","10.51M","-4.32%"
"2009年2月27日","64.79","61.26","65.08","60.94","11.49M","3.93%"
"2009年2月26日","62.34","64.12","64.73","62.34","7.28M","-2.15%"
"2009年2月25日","63.71","64.90","65.75","62.82","9.12M","-2.88%"
"2009年2月24日","65.60","61.97","66.10","61.89","10.27M","6.30%"
"2009年2月23日","61.71","64.16","64.91","61.52","7.34M","-3.37%"
"2009年2月20日","63.86","61.07","64.15","60.84","9.35M","3.08%"
"2009年2月19日","61.95","62.84","64.18","61.67","6.77M","-0.64%"
"2009年2月18日","62.35","62.27","62.78","60.52","7.37M","1.10%"
"2009年2月17日","61.67","61.67","62.65","61.18","7.13M","-2.51%"
"2009年2月13日","63.26","63.97","64.68","62.87","4.13M","-1.09%"
"2009年2月12日","63.96","63.25","64.25","61.71","8.10M","-0.61%"
"2009年2月11日","64.35","63.10","64.90","62.25","8.35M","1.64%"
"2009年2月10日","63.31","66.15","67.23","63.07","10.70M","-5.10%"
"2009年2月9日","66.71","66.56","67.36","65.38","9.45M","0.24%"
"2009年2月6日","66.55","63.18","67.00","63.18","12.05M","5.33%"
"2009年2月5日","63.18","61.15","63.81","60.63","10.17M","3.47%"
"2009年2月4日","61.06","63.38","63.44","60.83","13.73M","-3.98%"
"2009年2月3日","63.59","60.87","64.20","60.00","14.70M","3.99%"
"2009年2月2日","61.15","58.57","62.00","58.13","19.33M","3.96%"
"2009年1月30日","58.82","57.36","59.74","57.24","39.80M","17.64%"
"2009年1月29日","50.00","49.96","51.85","49.14","18.15M","-0.71%"
"2009年1月28日","50.36","49.72","51.49","48.97","8.06M","3.96%"
"2009年1月27日","48.44","49.30","50.42","47.72","8.74M","-2.40%"
"2009年1月26日","49.63","50.18","50.89","48.52","7.16M","-1.98%"
"2009年1月23日","50.63","48.90","51.42","48.45","5.80M","1.38%"
"2009年1月22日","49.94","49.42","50.88","48.26","7.13M","-1.19%"
"2009年1月21日","50.54","49.31","50.69","48.25","5.83M","4.34%"
"2009年1月20日","48.44","50.75","51.70","48.27","6.77M","-6.11%"
"2009年1月16日","51.59","51.80","52.33","49.53","8.26M","0.29%"
"2009年1月15日","51.44","48.56","52.23","47.63","11.62M","6.08%"
"2009年1月14日","48.49","50.10","50.10","48.14","10.45M","-5.75%"
"2009年1月13日","51.45","50.96","53.29","50.75","7.88M","-0.91%"
"2009年1月12日","51.92","54.12","54.30","50.87","9.56M","-6.47%"
"2009年1月9日","55.51","56.92","57.00","54.70","6.69M","-2.89%"
"2009年1月8日","57.16","54.99","57.32","54.58","6.58M","1.71%"
"2009年1月7日","56.20","56.29","56.95","55.35","7.94M","-2.02%"
"2009年1月6日","57.36","54.55","58.22","53.75","11.08M","6.10%"
"2009年1月5日","54.06","55.73","55.74","53.03","9.51M","-0.55%"
"2009年1月2日","54.36","51.35","54.53","51.07","7.30M","6.01%"
"2008年12月31日","51.28","50.74","51.69","49.91","7.79M","1.02%"
"2008年12月30日","50.76","49.51","51.21","48.74","6.60M","2.75%"
"2008年12月29日","49.40","51.43","51.77","48.56","6.51M","-4.60%"
"2008年12月26日","51.78","53.79","53.95","51.55","6.85M","0.66%"
"2008年12月24日","51.44","51.66","51.95","51.01","1.65M","0.70%"
"2008年12月23日","51.08","50.12","51.61","50.12","5.85M","2.49%"
"2008年12月22日","49.84","51.60","52.15","48.47","8.93M","-3.34%"
"2008年12月19日","51.56","51.59","52.99","50.92","11.06M","-1.00%"
"2008年12月18日","52.08","53.00","54.85","51.20","7.52M","-2.07%"
"2008年12月17日","53.18","52.26","54.77","51.53","9.19M","1.05%"
"2008年12月16日","52.63","49.62","52.96","49.29","8.86M","7.74%"
"2008年12月15日","48.85","50.65","50.95","48.15","7.29M","-4.68%"
"2008年12月12日","51.25","47.52","51.38","47.52","8.67M","6.22%"
"2008年12月11日","48.25","49.33","50.49","48.17","7.59M","-2.92%"
"2008年12月10日","49.70","51.46","51.50","48.34","7.76M","-3.02%"
"2008年12月9日","51.25","49.81","54.48","49.70","13.32M","-0.31%"
"2008年12月8日","51.41","49.15","52.14","47.36","10.94M","6.53%"
"2008年12月5日","48.26","45.89","48.49","43.30","14.61M","1.99%"
"2008年12月4日","47.32","45.94","50.50","45.75","19.79M","4.67%"
"2008年12月3日","45.21","40.16","45.88","40.05","15.68M","9.76%"
"2008年12月2日","41.19","41.39","41.71","38.82","8.73M","1.78%"
"2008年12月1日","40.47","42.00","43.26","40.38","11.18M","-5.22%"
"2008年11月28日","42.70","44.03","44.10","42.22","3.69M","-2.87%"
"2008年11月26日","43.96","40.87","44.00","40.29","13.44M","4.20%"
"2008年11月25日","42.19","42.09","42.89","39.61","13.02M","-0.73%"
"2008年11月24日","42.50","38.79","43.44","38.70","14.55M","12.23%"
"2008年11月21日","37.87","36.39","39.00","35.72","15.05M","8.11%"
"2008年11月20日","35.03","35.29","39.72","34.68","18.43M","-2.26%"
"2008年11月19日","35.84","37.97","39.00","35.75","12.52M","-6.76%"
"2008年11月18日","38.44","39.73","40.66","36.08","15.06M","-3.15%"
"2008年11月17日","39.69","39.91","41.26","39.07","10.71M","-4.93%"
"2008年11月14日","41.75","43.61","44.50","41.50","11.95M","-7.08%"
"2008年11月13日","44.93","41.40","45.00","38.48","16.94M","8.11%"
"2008年11月12日","41.56","43.99","45.44","40.90","14.77M","-10.24%"
"2008年11月11日","46.30","47.10","48.06","44.81","9.94M","-4.46%"
"2008年11月10日","48.46","49.98","50.68","46.86","8.99M","-1.52%"
"2008年11月7日","49.21","47.76","49.79","47.01","7.44M","4.21%"
"2008年11月6日","47.22","49.80","51.04","46.30","15.49M","-9.16%"
"2008年11月5日","51.98","57.47","58.00","51.62","11.50M","-11.07%"
"2008年11月4日","58.45","57.16","58.73","55.22","7.66M","4.81%"
"2008年11月3日","55.77","56.35","57.25","55.02","7.17M","-2.57%"
"2008年10月31日","57.24","56.01","57.25","55.01","8.54M","0.93%"
"2008年10月30日","56.71","58.76","59.89","55.08","11.13M","-0.32%"
"2008年10月29日","56.89","55.53","59.79","54.52","15.21M","1.52%"
"2008年10月28日","56.04","51.50","56.30","49.07","14.84M","13.03%"
"2008年10月27日","49.58","49.00","52.59","48.43","11.77M","1.27%"
"2008年10月24日","48.96","44.75","52.32","44.50","19.61M","-2.70%"
"2008年10月23日","50.32","43.37","50.91","43.31","32.61M","0.66%"
"2008年10月22日","49.99","50.05","52.47","47.90","19.51M","-0.48%"
"2008年10月21日","50.23","51.86","52.95","49.92","8.68M","-5.17%"
"2008年10月20日","52.97","52.17","53.10","49.91","8.45M","4.58%"
"2008年10月17日","50.65","48.83","62.33","48.41","12.95M","0.72%"
"2008年10月16日","50.29","46.40","50.70","43.39","22.08M","3.22%"
"2008年10月15日","48.72","54.46","54.69","48.35","16.26M","-12.78%"
"2008年10月14日","55.86","63.50","64.00","54.80","17.31M","-9.93%"
"2008年10月13日","62.02","58.96","62.21","57.37","11.20M","10.26%"
"2008年10月10日","56.25","52.99","59.75","51.05","18.03M","0.45%"
"2008年10月9日","56.00","61.97","63.50","56.00","13.93M","-8.23%"
"2008年10月8日","61.02","55.64","62.75","55.35","14.33M","4.27%"
"2008年10月7日","58.52","65.79","66.43","58.50","12.76M","-10.29%"
"2008年10月6日","65.23","64.06","65.89","60.47","13.39M","-2.64%"
"2008年10月3日","67.00","69.42","70.95","66.59","11.25M","-0.53%"
"2008年10月2日","67.36","67.63","68.96","65.41","8.73M","-3.19%"
"2008年10月1日","69.58","71.78","71.99","68.41","9.62M","-4.37%"
"2008年9月30日","72.76","65.84","73.12","65.32","13.06M","14.85%"
"2008年9月29日","63.35","68.41","69.37","61.32","12.01M","-10.40%"
"2008年9月26日","70.70","69.52","71.05","68.08","6.75M","-1.91%"
"2008年9月25日","72.08","70.66","72.75","70.01","6.07M","3.03%"
"2008年9月24日","69.96","72.30","73.65","68.94","9.40M","-2.51%"
"2008年9月23日","71.76","75.79","76.29","70.77","8.60M","-4.23%"
"2008年9月22日","74.93","81.13","81.63","74.32","7.04M","-7.49%"
"2008年9月19日","81.00","80.12","86.77","76.50","14.79M","5.88%"
"2008年9月18日","76.50","73.08","77.50","70.08","12.40M","6.93%"
"2008年9月17日","71.54","77.68","78.24","71.24","13.17M","-9.13%"
"2008年9月16日","78.73","76.80","79.63","76.67","13.10M","1.80%"
"2008年9月15日","77.34","76.86","79.88","76.30","8.98M","-1.23%"
"2008年9月12日","78.30","78.81","79.60","76.62","6.48M","-1.52%"
"2008年9月11日","79.51","75.27","79.80","75.10","7.81M","3.61%"
"2008年9月10日","76.74","80.01","80.22","76.15","9.44M","-2.91%"
"2008年9月9日","79.04","80.76","81.96","78.99","5.82M","-2.61%"
"2008年9月8日","81.16","82.25","83.75","78.85","9.49M","2.49%"
"2008年9月5日","79.19","77.34","80.72","77.08","8.07M","1.49%"
"2008年9月4日","78.03","80.60","80.81","78.02","8.32M","-3.39%"
"2008年9月3日","80.77","81.40","82.00","80.02","5.74M","-0.79%"
"2008年9月2日","81.41","83.16","84.50","81.21","6.00M","0.74%"
"2008年8月29日","80.81","82.90","82.90","80.50","4.73M","-3.13%"
"2008年8月28日","83.42","82.21","83.65","81.80","7.83M","2.07%"
"2008年8月27日","81.73","81.44","82.74","81.00","5.64M","-0.04%"
"2008年8月26日","81.76","82.74","83.12","81.25","4.38M","-1.32%"
"2008年8月25日","82.85","84.63","84.64","82.45","4.36M","-2.83%"
"2008年8月22日","85.26","84.27","85.46","83.93","4.68M","2.40%"
"2008年8月21日","83.26","81.41","83.77","80.98","6.16M","1.38%"
"2008年8月20日","82.13","82.00","83.25","81.20","5.95M","1.03%"
"2008年8月19日","81.29","83.09","83.51","81.06","6.63M","-2.19%"
"2008年8月18日","83.11","86.09","86.28","83.04","6.55M","-3.81%"
"2008年8月15日","86.40","88.28","89.53","86.26","6.87M","-1.85%"
"2008年8月14日","88.03","85.71","88.75","85.22","6.90M","1.55%"
"2008年8月13日","86.69","86.28","88.25","84.54","7.21M","-0.64%"
"2008年8月12日","87.25","87.32","88.48","86.10","8.03M","-0.95%"
"2008年8月11日","88.09","80.18","91.75","79.78","25.07M","9.41%"
"2008年8月8日","80.51","76.78","81.21","76.29","9.16M","4.63%"
"2008年8月7日","76.95","77.01","78.05","76.00","5.45M","-1.46%"
"2008年8月6日","78.09","78.55","78.63","76.73","6.41M","-1.29%"
"2008年8月5日","79.11","76.92","79.52","76.52","7.80M","4.49%"
"2008年8月4日","75.71","75.99","77.30","75.01","4.50M","-0.05%"
"2008年8月1日","75.75","76.36","76.49","74.05","4.77M","-0.77%"
"2008年7月31日","76.34","76.75","78.17","76.10","5.30M","-2.39%"
"2008年7月30日","78.21","78.36","79.85","76.42","7.57M","0.00%"
"2008年7月29日","78.21","76.49","78.80","76.16","6.78M","2.93%"
"2008年7月28日","75.98","77.09","78.31","74.86","10.48M","-2.98%"
"2008年7月25日","78.31","79.63","80.94","78.12","9.15M","-0.52%"
"2008年7月24日","78.72","76.30","82.38","76.29","31.00M","11.60%"
"2008年7月23日","70.54","67.46","72.07","67.46","17.92M","3.78%"
"2008年7月22日","67.97","67.09","69.14","65.88","8.80M","-0.74%"
"2008年7月21日","68.48","69.52","69.80","66.30","6.90M","-0.93%"
"2008年7月18日","69.12","69.94","70.84","68.40","8.30M","-4.15%"
"2008年7月17日","72.11","71.20","72.38","67.74","9.60M","0.38%"
"2008年7月16日","71.84","66.94","72.75","66.84","12.04M","7.18%"
"2008年7月15日","67.03","65.87","68.62","62.99","11.35M","1.13%"
"2008年7月14日","66.28","69.31","69.50","65.59","9.02M","-3.30%"
"2008年7月11日","68.54","69.40","69.99","66.74","7.93M","-2.96%"
"2008年7月10日","70.63","70.70","71.77","67.99","9.94M","0.03%"
"2008年7月9日","70.61","74.56","74.90","70.48","6.91M","-5.90%"
"2008年7月8日","75.04","72.38","75.49","71.75","7.92M","3.52%"
"2008年7月7日","72.49","72.37","74.40","70.76","7.36M","0.68%"
"2008年7月3日","72.00","72.51","73.84","70.52","4.25M","0.78%"
"2008年7月2日","71.44","74.16","74.41","71.38","7.04M","-2.96%"
"2008年7月1日","73.62","72.24","74.23","70.52","10.29M","0.40%"
"2008年6月30日","73.33","75.03","76.12","73.21","7.10M","-1.78%"
"2008年6月27日","74.66","75.59","76.07","72.62","11.84M","-2.15%"
"2008年6月26日","76.30","79.10","79.89","76.00","11.31M","-5.23%"
"2008年6月25日","80.51","80.45","82.15","79.52","7.39M","1.09%"
"2008年6月24日","79.64","79.55","80.79","77.63","7.14M","-1.29%"
"2008年6月23日","80.68","81.30","82.15","79.55","7.43M","-0.52%"
"2008年6月20日","81.10","83.10","83.46","80.51","6.59M","-3.75%"
"2008年6月19日","84.26","82.21","84.47","81.50","6.72M","2.11%"
"2008年6月18日","82.52","82.00","83.17","81.32","6.85M","-0.54%"
"2008年6月17日","82.97","83.15","84.30","82.80","8.80M","1.55%"
"2008年6月16日","81.70","78.42","82.53","78.41","5.76M","3.20%"
"2008年6月13日","79.17","76.70","80.00","76.70","5.97M","3.97%"
"2008年6月12日","76.15","78.02","79.05","75.01","6.20M","-1.46%"
"2008年6月11日","77.28","79.35","80.00","77.03","5.87M","-2.94%"
"2008年6月10日","79.62","78.20","81.04","78.20","6.07M","0.24%"
"2008年6月9日","79.43","81.19","81.53","78.12","6.54M","-1.49%"
"2008年6月6日","80.63","83.24","83.64","80.56","7.85M","-4.59%"
"2008年6月5日","84.51","82.11","84.88","81.80","8.94M","3.69%"
"2008年6月4日","81.50","80.11","81.82","79.72","6.46M","1.74%"
"2008年6月3日","80.11","80.71","81.89","79.26","6.26M","-0.15%"
"2008年6月2日","80.23","81.15","81.57","80.05","6.22M","-1.70%"
"2008年5月30日","81.62","80.58","81.77","80.30","5.27M","1.58%"
"2008年5月29日","80.35","80.61","81.96","80.17","6.86M","0.34%"
"2008年5月28日","80.08","80.73","80.79","78.99","6.70M","-0.67%"
"2008年5月27日","80.62","78.26","80.90","77.97","10.11M","2.90%"
"2008年5月23日","78.35","78.55","78.87","77.43","6.33M","-1.15%"
"2008年5月22日","79.26","78.68","79.69","78.00","5.39M","1.23%"
"2008年5月21日","78.30","80.37","81.15","77.50","7.07M","-3.00%"
"2008年5月20日","80.72","82.17","82.70","80.03","7.91M","-1.91%"
"2008年5月19日","82.29","79.01","84.75","78.86","18.69M","7.62%"
"2008年5月16日","76.46","76.42","76.83","74.86","6.21M","0.45%"
"2008年5月15日","76.12","73.89","76.32","73.55","6.92M","2.59%"
"2008年5月14日","74.20","74.92","75.75","73.98","4.59M","-0.48%"
"2008年5月13日","74.56","74.57","74.96","73.31","5.02M","0.04%"
"2008年5月12日","74.53","73.00","74.93","71.78","7.22M","2.93%"
"2008年5月9日","72.41","72.20","73.34","71.66","4.24M","-0.52%"
"2008年5月8日","72.79","73.73","74.16","71.56","8.13M","-0.53%"
"2008年5月7日","73.18","75.26","76.64","73.09","8.38M","-3.34%"
"2008年5月6日","75.71","75.51","76.77","75.05","6.55M","-0.28%"
"2008年5月5日","75.92","77.27","77.77","75.87","5.65M","-1.80%"
"2008年5月2日","77.31","80.30","81.20","76.40","8.16M","-2.58%"
"2008年5月1日","79.36","78.40","80.01","77.97","7.20M","0.93%"
"2008年4月30日","78.63","80.90","81.34","77.92","7.88M","-2.61%"
"2008年4月29日","80.74","81.42","81.77","79.86","6.73M","-1.50%"
"2008年4月28日","81.97","80.64","82.50","80.12","10.99M","1.37%"
"2008年4月25日","80.86","77.81","81.32","77.26","9.46M","4.08%"
"2008年4月24日","77.69","77.71","80.53","76.93","21.08M","-4.09%"
"2008年4月23日","81.00","80.30","82.64","78.74","19.25M","1.76%"
"2008年4月22日","79.60","79.94","79.94","77.54","7.25M","-0.72%"
"2008年4月21日","80.18","80.03","81.34","79.06","9.34M","0.10%"
"2008年4月18日","80.10","76.48","82.00","76.32","16.79M","8.18%"
"2008年4月17日","74.04","74.18","75.02","73.61","6.22M","-0.74%"
"2008年4月16日","74.59","73.02","75.00","72.94","6.75M","2.88%"
"2008年4月15日","72.50","72.97","73.98","70.65","6.81M","-0.15%"
"2008年4月14日","72.61","71.70","74.00","71.29","4.35M","0.86%"
"2008年4月11日","71.99","73.84","74.30","71.62","6.79M","-3.80%"
"2008年4月10日","74.83","74.48","75.49","72.73","6.26M","0.59%"
"2008年4月9日","74.39","76.56","76.67","73.66","6.66M","-3.76%"
"2008年4月8日","77.30","76.40","77.61","75.50","4.97M","0.52%"
"2008年4月7日","76.90","77.36","78.43","76.00","6.67M","0.04%"
"2008年4月4日","76.87","75.26","77.83","74.28","7.15M","2.58%"
"2008年4月3日","74.94","75.15","76.01","73.81","8.15M","-3.14%"
"2008年4月2日","77.37","77.08","79.00","76.12","8.59M","0.87%"
"2008年4月1日","76.70","72.99","77.09","72.76","9.74M","7.57%"
"2008年3月31日","71.30","70.25","71.64","69.63","5.47M","2.21%"
"2008年3月28日","69.76","71.00","72.21","69.26","5.28M","-1.47%"
"2008年3月27日","70.80","74.37","74.69","70.80","7.94M","-4.07%"
"2008年3月26日","73.80","74.14","75.12","73.24","6.29M","-1.82%"
"2008年3月25日","75.17","75.83","76.29","74.05","6.35M","-1.03%"
"2008年3月24日","75.95","73.82","76.93","72.75","9.40M","3.77%"
"2008年3月20日","73.19","70.17","73.49","69.38","11.41M","4.30%"
"2008年3月19日","70.17","71.10","74.00","70.17","11.04M","-2.13%"
"2008年3月18日","71.70","68.25","71.93","67.59","9.55M","7.77%"
"2008年3月17日","66.53","65.72","67.79","64.92","9.71M","-2.48%"
"2008年3月14日","68.22","68.61","70.68","66.06","12.42M","-0.15%"
"2008年3月13日","68.32","65.11","69.55","64.37","10.71M","2.72%"
"2008年3月12日","66.51","66.77","68.23","65.64","7.75M","-0.95%"
"2008年3月11日","67.15","65.95","67.17","63.71","9.75M","5.80%"
"2008年3月10日","63.47","63.90","65.15","62.91","9.32M","-0.97%"
"2008年3月7日","64.09","62.20","64.87","62.01","10.44M","2.15%"
"2008年3月6日","62.74","64.75","65.46","62.50","8.34M","-3.46%"
"2008年3月5日","64.99","65.66","66.34","63.82","11.13M","-0.54%"
"2008年3月4日","65.34","61.67","66.60","61.23","16.71M","4.66%"
"2008年3月3日","62.43","63.59","64.49","61.20","13.73M","-3.16%"
"2008年2月29日","64.47","67.01","67.50","63.97","11.66M","-4.98%"
"2008年2月28日","67.85","70.30","70.60","67.11","13.17M","-4.26%"
"2008年2月27日","70.87","70.68","71.48","69.57","8.93M","-1.14%"
"2008年2月26日","71.69","71.91","73.50","70.28","9.89M","-2.16%"
"2008年2月25日","73.27","72.35","73.50","71.41","7.86M","1.65%"
"2008年2月22日","72.08","70.54","72.21","69.86","12.34M","3.12%"
"2008年2月21日","69.90","73.94","74.21","69.37","13.16M","-5.08%"
"2008年2月20日","73.64","71.90","73.88","71.10","6.45M","2.16%"
"2008年2月19日","72.08","73.54","74.00","71.55","7.11M","-1.21%"
"2008年2月15日","72.96","75.00","75.19","71.94","11.13M","-3.75%"
"2008年2月14日","75.80","77.73","77.88","75.18","7.50M","-2.48%"
"2008年2月13日","77.73","74.99","78.85","73.27","11.07M","4.41%"
"2008年2月12日","74.45","75.43","77.05","73.79","9.45M","-0.98%"
"2008年2月11日","75.19","73.14","75.96","72.77","7.76M","2.30%"
"2008年2月8日","73.50","73.40","74.60","72.52","11.70M","3.65%"
"2008年2月7日","70.91","67.37","72.71","67.22","14.50M","3.53%"
"2008年2月6日","68.49","72.30","72.43","68.17","12.41M","-4.99%"
"2008年2月5日","72.09","72.80","74.21","72.00","9.63M","-2.52%"
"2008年2月4日","73.95","74.50","76.66","73.90","9.16M","-0.91%"
"2008年2月1日","74.63","79.02","79.40","73.37","16.36M","-3.95%"
"2008年1月31日","77.70","68.90","78.87","68.84","42.89M","4.70%"
"2008年1月30日","74.21","73.54","77.42","73.25","25.30M","0.35%"
"2008年1月29日","73.95","75.77","75.90","72.06","9.96M","-2.47%"
"2008年1月28日","75.82","76.91","77.40","74.34","8.51M","-2.29%"
"2008年1月25日","77.60","78.69","81.43","76.33","10.03M","-0.09%"
"2008年1月24日","77.67","74.53","77.88","74.19","9.89M","5.00%"
"2008年1月23日","73.97","75.60","76.80","69.95","20.42M","-5.75%"
"2008年1月22日","78.48","73.58","79.72","72.22","12.84M","-1.60%"
