"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2009年5月5日","105.85","106.00","106.82","105.51","6.75M","-0.32%"
"2009年5月4日","106.19","105.26","106.75","104.61","8.31M","1.51%"
"2009年5月1日","104.61","103.78","104.86","102.94","6.24M","1.36%"
"2009年4月30日","103.21","104.55","106.05","102.85","10.66M","-0.80%"
"2009年4月29日","104.04","101.98","105.00","101.67","9.79M","2.06%"
"2009年4月28日","101.94","99.36","102.73","99.25","11.11M","1.99%"
"2009年4月27日","99.95","99.61","101.69","99.29","8.61M","-0.13%"
"2009年4月24日","100.08","101.17","101.58","99.50","10.16M","-1.32%"
"2009年4月23日","101.42","102.65","102.78","99.80","9.44M","-1.10%"
"2009年4月22日","102.55","101.17","103.86","101.06","12.12M","0.23%"
"2009年4月21日","102.31","98.41","102.48","98.20","15.23M","1.87%"
"2009年4月20日","100.43","100.29","101.19","99.21","12.59M","-0.83%"
"2009年4月17日","101.27","101.18","102.04","99.69","10.22M","-0.16%"
"2009年4月16日","101.43","99.74","101.92","99.18","9.26M","2.61%"
"2009年4月15日","98.85","98.23","99.06","96.44","8.16M","-0.42%"
"2009年4月14日","99.27","99.08","99.95","98.27","6.28M","-0.68%"
"2009年4月13日","99.95","100.28","101.65","99.04","7.80M","-1.72%"
"2009年4月9日","101.70","102.01","102.45","100.25","8.01M","0.50%"
"2009年4月8日","101.19","99.45","101.55","99.00","7.31M","2.47%"
"2009年4月7日","98.75","100.17","100.50","98.52","8.77M","-2.77%"
"2009年4月6日","101.56","100.90","101.85","100.00","8.82M","-0.65%"
"2009年4月3日","102.22","99.73","102.66","99.71","10.96M","1.39%"
"2009年4月2日","100.82","99.15","101.99","98.38","16.23M","3.29%"
"2009年4月1日","97.61","96.13","98.00","95.70","12.21M","0.74%"
"2009年3月31日","96.89","94.96","98.66","94.85","14.55M","2.51%"
"2009年3月30日","94.52","92.00","94.74","91.80","10.97M","0.39%"
"2009年3月27日","94.15","95.99","96.00","92.75","15.75M","-4.69%"
"2009年3月26日","98.78","98.47","99.20","97.75","11.44M","0.85%"
"2009年3月25日","97.95","98.47","99.86","96.09","12.02M","-0.42%"
"2009年3月24日","98.36","97.69","99.55","97.52","9.35M","-0.35%"
"2009年3月23日","98.71","93.70","98.71","93.70","12.41M","6.70%"
"2009年3月20日","92.51","93.16","95.00","92.18","12.19M","-0.16%"
"2009年3月19日","92.66","92.84","93.35","91.51","9.90M","0.77%"
"2009年3月18日","91.95","89.46","92.90","89.41","17.96M","-1.03%"
"2009年3月17日","92.91","91.11","92.91","90.45","11.49M","1.85%"
"2009年3月16日","91.22","91.65","93.00","90.54","11.80M","0.95%"
"2009年3月13日","90.36","90.40","90.65","89.29","9.11M","-0.04%"
"2009年3月12日","90.40","88.59","90.60","87.49","11.83M","2.01%"
"2009年3月11日","88.62","87.51","89.54","86.72","11.82M","1.57%"
"2009年3月10日","87.25","85.11","87.25","83.64","15.92M","4.52%"
"2009年3月9日","83.48","84.70","86.80","83.02","13.15M","-2.72%"
"2009年3月6日","85.81","87.47","88.25","83.81","15.19M","-1.91%"
"2009年3月5日","87.48","88.13","90.16","87.02","14.93M","-2.25%"
"2009年3月4日","89.49","88.97","91.24","87.60","15.39M","1.96%"
"2009年3月3日","87.77","90.16","90.18","87.19","13.75M","-1.44%"
"2009年3月2日","89.05","91.17","91.90","88.75","15.23M","-3.24%"
"2009年2月27日","92.03","88.12","93.28","88.01","21.31M","3.44%"
"2009年2月26日","88.97","86.85","90.20","86.33","17.42M","3.57%"
"2009年2月25日","85.90","86.00","87.12","82.85","12.65M","-0.58%"
"2009年2月24日","86.40","84.63","87.08","84.10","12.92M","2.41%"
"2009年2月23日","84.37","89.30","89.33","84.19","13.51M","-4.98%"
"2009年2月20日","88.79","88.05","89.90","87.34","12.40M","-0.16%"
"2009年2月19日","88.93","91.06","92.16","88.45","12.62M","-2.82%"
"2009年2月18日","91.51","91.17","92.25","90.44","8.49M","0.93%"
"2009年2月17日","90.67","91.73","92.49","90.50","8.91M","-3.38%"
"2009年2月13日","93.84","94.79","95.18","93.57","6.74M","-1.29%"
"2009年2月12日","95.07","94.41","95.20","92.20","9.92M","-0.09%"
"2009年2月11日","95.16","93.48","95.77","93.00","10.77M","2.03%"
"2009年2月10日","93.27","95.58","96.82","92.96","13.54M","-3.67%"
"2009年2月9日","96.82","95.93","96.98","94.72","8.17M","0.71%"
"2009年2月6日","96.14","92.51","97.10","91.65","13.06M","4.04%"
"2009年2月5日","92.41","92.13","93.20","91.22","11.62M","-0.45%"
"2009年2月4日","92.83","93.74","94.91","91.82","10.19M","-0.70%"
"2009年2月3日","93.48","91.07","93.73","90.16","8.87M","2.80%"
"2009年2月2日","90.93","90.60","91.86","89.69","9.93M","-0.79%"
"2009年1月30日","91.65","92.23","93.48","91.25","9.62M","-0.93%"
"2009年1月29日","92.51","93.58","94.58","92.02","9.23M","-2.44%"
"2009年1月28日","94.82","92.70","94.94","91.91","13.41M","3.45%"
"2009年1月27日","91.66","91.77","91.97","90.50","8.72M","0.07%"
"2009年1月26日","91.60","89.77","92.67","89.52","9.84M","2.36%"
"2009年1月23日","89.49","88.40","90.70","87.81","10.26M","-0.64%"
"2009年1月22日","90.07","89.83","90.74","88.11","12.35M","-1.48%"
"2009年1月21日","91.42","86.29","91.60","86.00","24.91M","11.51%"
"2009年1月20日","81.98","84.76","84.92","81.76","13.84M","-3.46%"
"2009年1月16日","84.92","84.61","85.74","83.08","11.25M","0.95%"
"2009年1月15日","84.12","83.61","84.83","82.26","11.74M","1.12%"
"2009年1月14日","83.19","84.20","84.82","82.11","9.47M","-2.52%"
"2009年1月13日","85.34","85.50","86.59","84.79","7.66M","-0.43%"
"2009年1月12日","85.71","84.57","86.60","84.42","8.07M","1.19%"
"2009年1月9日","84.70","87.05","87.50","84.25","7.44M","-2.84%"
"2009年1月8日","87.18","87.81","88.14","85.98","7.23M","-0.69%"
"2009年1月7日","87.79","87.83","88.80","87.12","8.46M","-1.61%"
"2009年1月6日","89.23","87.11","90.41","86.37","9.65M","2.78%"
"2009年1月5日","86.82","86.42","87.67","86.18","8.32M","-0.63%"
"2009年1月2日","87.37","83.89","87.59","83.89","7.56M","3.81%"
"2008年12月31日","84.16","83.50","85.00","83.50","6.67M","0.73%"
"2008年12月30日","83.55","81.83","83.64","81.52","5.77M","2.83%"
"2008年12月29日","81.25","81.72","81.72","79.68","6.06M","-0.10%"
"2008年12月26日","81.33","80.93","81.80","80.55","3.10M","1.01%"
"2008年12月24日","80.52","80.55","81.22","79.92","2.42M","-0.10%"
"2008年12月23日","80.60","82.35","82.81","80.13","6.39M","-1.70%"
"2008年12月22日","81.99","83.27","83.45","80.32","7.08M","-1.83%"
"2008年12月19日","83.52","85.22","85.22","82.97","13.10M","-0.57%"
"2008年12月18日","84.00","85.77","86.64","82.96","8.03M","-2.14%"
"2008年12月17日","85.84","85.44","87.27","84.66","8.78M","-0.65%"
"2008年12月16日","86.40","83.11","86.84","82.87","11.57M","4.39%"
"2008年12月15日","82.77","82.51","83.54","80.00","8.85M","0.69%"
"2008年12月12日","82.20","78.68","82.94","78.06","10.38M","2.01%"
"2008年12月11日","80.58","81.50","82.86","79.77","10.69M","-2.75%"
"2008年12月10日","82.86","83.95","84.99","81.83","8.19M","0.21%"
"2008年12月9日","82.69","83.82","85.43","82.20","9.36M","-2.56%"
"2008年12月8日","84.86","82.57","85.88","81.73","11.18M","5.30%"
"2008年12月5日","80.59","76.78","81.50","75.31","11.21M","4.07%"
"2008年12月4日","77.44","80.03","80.83","76.18","10.91M","-4.00%"
"2008年12月3日","80.67","78.62","81.00","76.99","9.76M","1.04%"
"2008年12月2日","79.84","77.80","80.00","76.14","9.31M","3.82%"
"2008年12月1日","76.90","80.95","81.36","76.79","10.26M","-5.76%"
"2008年11月28日","81.60","81.00","81.90","80.10","3.91M","-0.09%"
"2008年11月26日","81.67","79.52","81.79","78.61","8.24M","1.26%"
"2008年11月25日","80.65","81.37","82.40","78.22","12.52M","0.95%"
"2008年11月24日","79.89","75.74","82.09","75.00","15.02M","6.69%"
"2008年11月21日","74.88","72.74","76.98","69.50","19.80M","4.38%"
"2008年11月20日","71.74","75.00","78.39","70.51","17.63M","-5.57%"
"2008年11月19日","75.97","79.93","81.00","75.73","12.61M","-5.13%"
"2008年11月18日","80.08","79.13","80.93","77.00","13.05M","3.36%"
"2008年11月17日","77.48","79.40","79.74","77.16","10.32M","-3.55%"
"2008年11月14日","80.33","82.63","85.40","79.50","12.03M","-4.61%"
"2008年11月13日","84.21","79.62","84.39","75.40","15.11M","5.61%"
"2008年11月12日","79.74","80.73","82.40","79.57","11.37M","-3.63%"
"2008年11月11日","82.74","83.25","84.29","80.25","10.02M","-1.35%"
"2008年11月10日","83.87","87.99","88.10","82.74","9.85M","-2.78%"
"2008年11月7日","86.27","85.78","86.71","84.25","7.93M","1.32%"
"2008年11月6日","85.15","87.68","88.83","84.28","12.53M","-5.33%"
"2008年11月5日","89.94","92.93","93.40","89.70","8.71M","-3.70%"
"2008年11月4日","93.40","94.76","94.76","92.07","10.17M","0.78%"
"2008年11月3日","92.68","92.64","94.67","92.17","7.69M","-0.31%"
"2008年10月31日","92.97","90.90","94.19","89.03","10.51M","2.51%"
"2008年10月30日","90.69","91.01","92.40","88.90","12.03M","2.82%"
"2008年10月29日","88.20","87.74","91.00","86.25","12.69M","1.05%"
"2008年10月28日","87.28","81.40","87.61","79.52","14.20M","9.57%"
"2008年10月27日","79.66","80.27","84.50","79.01","11.11M","-2.94%"
"2008年10月24日","82.07","79.27","84.31","78.82","12.29M","-2.70%"
"2008年10月23日","84.35","84.09","85.89","81.00","12.36M","0.90%"
"2008年10月22日","83.60","87.00","87.59","80.80","14.20M","-5.92%"
"2008年10月21日","88.86","92.22","92.46","88.57","9.72M","-3.95%"
"2008年10月20日","92.51","92.21","93.31","89.33","9.75M","1.91%"
"2008年10月17日","90.78","91.75","95.91","87.71","15.23M","-0.81%"
"2008年10月16日","91.52","89.38","92.00","84.35","16.27M","3.66%"
"2008年10月15日","88.29","92.77","95.29","87.71","11.34M","-5.67%"
"2008年10月14日","93.60","96.42","99.00","92.00","15.12M","1.51%"
"2008年10月13日","92.21","90.44","93.61","86.95","17.11M","5.08%"
"2008年10月10日","87.75","87.41","91.66","83.51","24.64M","-1.40%"
"2008年10月9日","89.00","95.29","95.31","88.23","21.29M","-1.71%"
"2008年10月8日","90.55","91.51","97.48","89.98","18.04M","-5.33%"
"2008年10月7日","95.65","101.50","102.62","94.24","11.42M","-4.94%"
"2008年10月6日","100.62","101.21","103.00","96.60","11.52M","-2.73%"
"2008年10月3日","103.44","105.16","110.95","103.03","9.64M","-1.24%"
"2008年10月2日","104.74","108.48","109.97","103.04","11.46M","-4.89%"
"2008年10月1日","110.13","115.51","116.80","107.75","13.14M","-5.84%"
"2008年9月30日","116.96","115.83","116.96","111.81","18.99M","2.18%"
"2008年9月29日","114.46","117.44","118.43","109.95","9.59M","-4.15%"
"2008年9月26日","119.42","117.21","121.01","117.01","4.76M","-0.57%"
"2008年9月25日","120.11","117.75","121.99","116.12","6.54M","3.13%"
"2008年9月24日","116.46","116.93","118.17","114.26","6.57M","0.95%"
"2008年9月23日","115.36","116.21","118.17","114.14","8.01M","-0.73%"
"2008年9月22日","116.21","118.45","120.14","116.02","8.84M","-2.22%"
"2008年9月19日","118.85","119.59","124.00","117.50","14.44M","3.24%"
"2008年9月18日","115.12","112.91","118.59","111.04","15.99M","3.27%"
"2008年9月17日","111.47","114.79","115.50","110.61","12.30M","-3.95%"
"2008年9月16日","116.05","113.73","117.64","113.32","13.67M","0.75%"
"2008年9月15日","115.19","115.36","118.41","115.19","9.95M","-3.18%"
"2008年9月12日","118.97","118.66","119.28","116.82","6.64M","-0.19%"
"2008年9月11日","119.20","116.60","119.37","116.11","9.74M","0.98%"
"2008年9月10日","118.04","116.40","119.95","116.10","11.85M","2.61%"
"2008年9月9日","115.04","117.78","118.10","115.00","8.11M","-1.92%"
"2008年9月8日","117.29","118.00","118.28","115.14","10.45M","2.59%"
"2008年9月5日","114.33","114.15","115.09","113.17","8.81M","-0.58%"
"2008年9月4日","115.00","117.99","118.90","114.90","10.13M","-2.82%"
"2008年9月3日","118.34","118.34","118.65","115.15","11.32M","-0.06%"
"2008年9月2日","118.41","122.87","124.00","117.90","11.76M","-2.73%"
"2008年8月29日","121.73","123.71","123.99","121.63","7.16M","-2.29%"
"2008年8月28日","124.58","124.06","125.45","123.58","5.45M","0.97%"
"2008年8月27日","123.38","122.42","124.85","122.18","5.85M","0.72%"
"2008年8月26日","122.50","122.58","122.85","121.50","6.22M","-0.29%"
"2008年8月25日","122.86","124.48","124.93","122.70","5.83M","-1.66%"
"2008年8月22日","124.93","123.30","125.35","122.80","5.99M","1.58%"
"2008年8月21日","122.99","121.58","123.43","121.55","6.31M","0.39%"
"2008年8月20日","122.51","123.50","123.97","122.01","6.87M","-0.04%"
"2008年8月19日","122.56","123.63","124.79","122.01","9.31M","-1.63%"
"2008年8月18日","124.59","126.49","127.00","123.68","5.97M","-1.40%"
"2008年8月15日","126.36","127.07","127.19","125.35","5.57M","-0.46%"
"2008年8月14日","126.94","125.01","128.25","124.80","6.81M","0.91%"
"2008年8月13日","125.80","125.00","126.99","124.75","5.86M","0.46%"
"2008年8月12日","125.22","126.01","126.50","124.40","7.00M","-1.09%"
"2008年8月11日","126.60","128.43","128.43","125.75","7.49M","-1.72%"
"2008年8月8日","128.81","128.50","129.88","127.63","8.56M","-0.19%"
"2008年8月7日","129.05","128.30","129.97","127.90","6.63M","-0.09%"
"2008年8月6日","129.16","128.45","129.50","127.75","6.25M","0.23%"
"2008年8月5日","128.87","128.20","128.90","127.08","6.97M","1.03%"
"2008年8月4日","127.56","126.77","128.10","126.25","5.99M","0.73%"
"2008年8月1日","126.64","128.52","129.30","126.28","4.94M","-1.05%"
"2008年7月31日","127.98","128.10","129.50","127.74","5.86M","-0.68%"
"2008年7月30日","128.86","128.12","129.00","127.09","5.83M","0.94%"
"2008年7月29日","127.66","126.54","128.17","126.25","5.98M","1.12%"
"2008年7月28日","126.25","127.69","128.44","126.13","6.10M","-1.77%"
"2008年7月25日","128.53","129.00","129.90","128.00","7.57M","-1.13%"
"2008年7月24日","130.00","129.06","130.93","128.80","8.95M","0.37%"
"2008年7月23日","129.52","129.78","130.33","128.29","10.23M","-0.37%"
"2008年7月22日","130.00","127.50","130.00","127.26","11.43M","1.04%"
"2008年7月21日","128.66","129.83","129.90","127.64","7.78M","-0.95%"
"2008年7月18日","129.89","125.81","130.00","125.42","18.32M","2.66%"
"2008年7月17日","126.52","126.39","126.96","124.00","12.30M","0.46%"
"2008年7月16日","125.94","122.81","126.89","122.25","9.90M","2.22%"
"2008年7月15日","123.20","121.00","124.50","119.90","10.71M","1.37%"
"2008年7月14日","121.54","123.51","124.25","121.24","8.32M","-0.47%"
"2008年7月11日","122.12","121.80","123.74","120.57","8.84M","-0.86%"
"2008年7月10日","123.18","120.66","123.54","120.66","10.05M","2.31%"
"2008年7月9日","120.40","124.21","124.50","120.40","9.51M","-2.81%"
"2008年7月8日","123.88","120.55","123.99","120.55","9.81M","1.96%"
"2008年7月7日","121.50","119.62","122.64","119.62","9.13M","1.64%"
"2008年7月3日","119.54","119.95","120.78","117.89","6.12M","0.37%"
"2008年7月2日","119.10","118.41","120.55","118.12","8.09M","-0.14%"
"2008年7月1日","119.27","117.50","119.36","116.60","10.07M","0.62%"
"2008年6月30日","118.53","120.03","120.22","118.15","8.44M","-1.27%"
"2008年6月27日","120.05","121.02","122.05","118.26","11.66M","-0.89%"
"2008年6月26日","121.13","123.43","123.82","120.76","9.71M","-2.77%"
"2008年6月25日","124.58","123.67","125.83","123.20","7.13M","0.91%"
"2008年6月24日","123.46","123.08","124.25","121.90","7.55M","0.00%"
"2008年6月23日","123.46","123.00","124.50","122.40","5.86M","0.59%"
"2008年6月20日","122.74","124.81","125.02","122.50","9.62M","-1.82%"
"2008年6月19日","125.02","123.67","125.62","122.36","7.57M","0.69%"
"2008年6月18日","124.16","124.55","125.43","123.70","6.61M","-0.75%"
"2008年6月17日","125.10","127.10","127.10","124.62","5.28M","-1.27%"
"2008年6月16日","126.71","125.46","127.14","124.65","6.28M","0.44%"
"2008年6月13日","126.15","124.42","126.57","124.15","6.38M","1.86%"
"2008年6月12日","123.85","123.85","125.09","123.13","6.75M","0.49%"
"2008年6月11日","123.25","125.90","125.90","122.86","7.21M","-2.14%"
"2008年6月10日","125.94","124.88","126.72","124.63","5.38M","0.06%"
"2008年6月9日","125.86","125.38","126.18","124.06","5.58M","0.74%"
"2008年6月6日","124.94","127.77","128.14","124.74","7.89M","-2.75%"
"2008年6月5日","128.47","127.41","129.04","127.20","6.15M","0.72%"
"2008年6月4日","127.55","127.87","128.50","126.45","6.43M","-0.23%"
"2008年6月3日","127.84","127.47","129.00","127.46","7.24M","0.38%"
"2008年6月2日","127.36","128.49","129.37","126.70","7.60M","-1.60%"
"2008年5月30日","129.43","129.22","129.99","128.80","8.65M","-0.22%"
"2008年5月29日","129.71","128.76","129.99","128.66","7.56M","0.13%"
"2008年5月28日","129.54","127.50","129.54","126.99","9.88M","1.74%"
"2008年5月27日","127.32","124.01","127.38","124.00","6.99M","2.51%"
"2008年5月23日","124.20","124.35","124.91","123.77","4.70M","-0.40%"
"2008年5月22日","124.70","123.55","125.35","123.55","5.03M","0.87%"
"2008年5月21日","123.62","125.05","126.40","123.02","8.33M","-1.25%"
"2008年5月20日","125.18","126.05","126.05","124.45","7.02M","-1.04%"
"2008年5月19日","126.49","127.68","128.21","126.05","6.39M","-1.04%"
"2008年5月16日","127.82","128.46","128.47","126.80","6.37M","-0.50%"
"2008年5月15日","128.46","127.33","128.68","126.90","7.23M","0.74%"
"2008年5月14日","127.52","126.52","128.83","126.20","8.89M","0.74%"
"2008年5月13日","126.58","125.12","126.70","125.03","9.69M","1.07%"
"2008年5月12日","125.24","123.82","125.99","123.56","8.67M","0.95%"
"2008年5月9日","124.06","124.37","124.65","123.63","5.50M","-0.69%"
"2008年5月8日","124.92","124.20","125.17","123.70","9.79M","0.63%"
"2008年5月7日","124.14","122.78","124.98","122.41","11.41M","1.07%"
"2008年5月6日","122.82","121.50","123.34","120.78","5.91M","0.65%"
"2008年5月5日","122.03","122.29","123.25","121.74","6.36M","-0.93%"
"2008年5月2日","123.18","123.30","124.00","121.76","6.92M","-0.35%"
"2008年5月1日","123.61","121.06","124.43","121.06","8.23M","2.41%"
"2008年4月30日","120.70","123.34","123.50","120.50","8.13M","-1.75%"
"2008年4月29日","122.85","122.04","123.20","122.04","7.23M","0.95%"
"2008年4月28日","121.69","122.61","123.05","121.64","5.61M","-1.13%"
"2008年4月25日","123.08","124.50","124.50","122.06","6.32M","-0.89%"
"2008年4月24日","124.19","123.38","124.90","122.73","6.00M","0.48%"
"2008年4月23日","123.60","123.69","124.78","122.64","7.59M","-0.06%"
"2008年4月22日","123.67","123.87","124.35","123.01","5.42M","-0.55%"
"2008年4月21日","124.35","123.62","124.51","122.05","6.95M","-0.04%"
"2008年4月18日","124.40","123.92","125.00","123.15","12.49M","1.07%"
"2008年4月17日","123.08","122.39","123.72","120.70","19.00M","2.17%"
"2008年4月16日","120.47","118.15","120.47","117.17","19.32M","2.82%"
"2008年4月15日","117.17","117.10","117.67","115.54","8.64M","-0.09%"
"2008年4月14日","117.28","116.20","117.94","115.95","7.75M","1.10%"
"2008年4月11日","116.00","117.31","117.80","115.51","9.56M","-2.34%"
"2008年4月10日","118.78","116.93","119.22","116.88","9.15M","1.72%"
"2008年4月9日","116.77","116.50","117.72","115.72","6.82M","0.43%"
"2008年4月8日","116.27","115.72","116.88","115.28","7.28M","-0.03%"
"2008年4月7日","116.31","116.37","117.37","115.82","6.18M","0.48%"
"2008年4月4日","115.76","116.05","116.58","114.60","5.73M","-0.22%"
"2008年4月3日","116.02","114.35","116.82","113.86","7.05M","1.05%"
"2008年4月2日","114.81","116.84","116.88","113.98","8.04M","-1.44%"
"2008年4月1日","116.49","115.20","118.37","114.97","11.88M","1.17%"
"2008年3月31日","115.14","114.15","115.87","113.34","9.71M","0.50%"
"2008年3月28日","114.57","115.86","116.75","114.21","6.60M","-0.82%"
"2008年3月27日","115.52","116.02","116.20","114.51","8.44M","-1.19%"
"2008年3月26日","116.91","117.59","117.97","114.96","9.62M","-0.90%"
"2008年3月25日","117.97","119.10","119.10","117.15","8.44M","-0.92%"
"2008年3月24日","119.06","118.57","119.79","118.13","8.40M","0.62%"
"2008年3月20日","118.33","117.09","118.48","116.65","11.42M","1.19%"
"2008年3月19日","116.94","118.29","118.50","116.65","9.31M","-1.24%"
"2008年3月18日","118.41","116.60","118.43","113.81","9.97M","2.48%"
"2008年3月17日","115.55","113.00","117.04","113.00","9.28M","0.28%"
"2008年3月14日","115.23","116.07","116.52","112.69","9.73M","-0.59%"
"2008年3月13日","115.91","115.69","116.78","113.64","9.55M","-0.99%"
"2008年3月12日","117.07","116.44","118.00","115.11","9.08M","0.50%"
"2008年3月11日","116.49","115.80","116.56","114.04","10.99M","2.18%"
"2008年3月10日","114.01","113.12","115.99","113.12","9.90M","0.06%"
"2008年3月7日","113.94","111.85","114.75","111.80","8.12M","1.26%"
"2008年3月6日","112.52","115.06","115.15","112.25","8.02M","-2.49%"
"2008年3月5日","115.39","116.41","116.41","114.25","8.43M","-0.28%"
"2008年3月4日","115.71","113.40","115.72","112.75","8.59M","1.30%"
"2008年3月3日","114.23","113.86","114.81","113.48","6.34M","0.32%"
"2008年2月29日","113.86","114.04","115.14","113.35","8.48M","-1.20%"
"2008年2月28日","115.24","115.60","115.90","114.56","7.23M","-1.05%"
"2008年2月27日","116.46","113.84","116.63","112.91","11.86M","1.82%"
"2008年2月26日","114.38","109.52","114.99","109.05","18.65M","3.91%"
"2008年2月25日","110.08","107.43","110.32","107.43","8.16M","1.86%"
"2008年2月22日","108.07","107.14","108.48","105.71","7.92M","1.07%"
"2008年2月21日","106.93","108.10","109.60","106.43","8.33M","-0.85%"
"2008年2月20日","107.85","105.43","108.21","104.53","7.67M","2.71%"
"2008年2月19日","105.00","106.94","107.62","104.64","7.38M","-1.09%"
"2008年2月15日","106.16","105.27","106.25","105.00","6.24M","0.03%"
"2008年2月14日","106.13","107.94","108.50","105.50","7.34M","-2.11%"
"2008年2月13日","108.42","107.13","108.93","106.80","6.61M","1.77%"
"2008年2月12日","106.53","105.16","107.33","104.70","7.65M","1.32%"
"2008年2月11日","105.14","103.05","105.55","102.87","6.10M","1.81%"
"2008年2月8日","103.27","102.19","103.67","102.07","6.09M","0.91%"
"2008年2月7日","102.34","102.89","104.00","100.60","11.26M","-1.21%"
"2008年2月6日","103.59","105.05","106.49","103.58","8.27M","-1.36%"
"2008年2月5日","105.02","107.06","108.05","104.68","9.05M","-2.70%"
"2008年2月4日","107.93","108.67","109.00","106.46","5.99M","-1.05%"
"2008年2月1日","109.08","107.16","109.40","105.86","8.05M","1.84%"
"2008年1月31日","107.11","104.21","107.97","103.70","9.06M","1.38%"
"2008年1月30日","105.65","105.85","107.65","104.86","7.43M","-0.42%"
"2008年1月29日","106.10","105.50","106.80","104.60","6.62M","1.07%"
"2008年1月28日","104.98","104.44","105.77","103.83","7.86M","0.44%"
"2008年1月25日","104.52","107.79","107.79","104.10","10.10M","-2.24%"
"2008年1月24日","106.91","106.38","107.51","104.68","13.03M","0.76%"
"2008年1月23日","106.10","99.63","106.33","98.50","19.59M","4.82%"
"2008年1月22日","101.22","98.55","103.09","98.55","15.13M","-2.11%"
"2008年1月18日","103.40","106.72","106.72","102.50","23.87M","2.27%"
"2008年1月17日","101.10","102.00","103.45","100.05","11.65M","-0.52%"
"2008年1月16日","101.63","100.14","102.86","100.14","13.03M","-0.20%"
"2008年1月15日","101.83","102.03","104.64","101.23","11.64M","-1.07%"
"2008年1月14日","102.93","105.01","105.59","101.33","18.01M","5.39%"
"2008年1月11日","97.67","99.20","99.46","97.04","8.96M","-2.25%"
"2008年1月10日","99.92","97.39","100.86","97.15","10.63M","1.64%"
"2008年1月9日","98.31","97.76","99.15","97.16","10.92M","0.74%"
"2008年1月8日","97.59","100.05","100.38","97.17","9.43M","-2.46%"
"2008年1月7日","100.05","100.25","101.00","99.03","12.65M","-1.07%"
"2008年1月4日","101.13","103.95","103.95","100.48","11.03M","-3.59%"
"2008年1月3日","104.90","104.83","105.57","103.98","7.53M","0.20%"
"2008年1月2日","104.69","108.99","108.99","104.17","9.50M","-3.15%"
"2007年12月31日","108.10","109.51","110.00","107.26","5.73M","-1.81%"
"2007年12月28日","110.09","110.76","110.76","109.11","5.83M","0.45%"
"2007年12月27日","109.60","110.53","111.30","109.49","4.51M","-1.76%"
"2007年12月26日","111.56","110.90","112.19","110.90","3.85M","-0.08%"
"2007年12月24日","111.65","111.20","112.00","110.55","2.34M","0.54%"
"2007年12月21日","111.05","109.90","111.16","109.15","13.27M","2.03%"
"2007年12月20日","108.84","107.78","109.49","107.61","8.03M","1.59%"
"2007年12月19日","107.14","106.54","108.38","105.87","7.03M","0.78%"
"2007年12月18日","106.31","105.08","106.97","104.13","8.04M","1.70%"
"2007年12月17日","104.53","105.37","105.99","104.00","7.13M","-1.17%"
"2007年12月14日","105.77","107.31","107.56","104.10","9.71M","-2.23%"
"2007年12月13日","108.18","108.00","108.64","106.94","6.25M","-0.27%"
"2007年12月12日","108.47","109.17","110.20","107.38","7.88M","1.38%"
"2007年12月11日","106.99","109.34","110.40","106.46","8.44M","-2.19%"
"2007年12月10日","109.39","109.38","110.26","109.00","4.44M","0.49%"
"2007年12月7日","108.86","109.68","110.00","107.95","5.99M","-0.77%"
"2007年12月6日","109.70","108.00","110.00","107.93","5.32M","1.42%"
"2007年12月5日","108.16","107.83","108.52","106.98","6.09M","1.43%"
"2007年12月4日","106.63","105.41","107.42","104.72","6.36M","0.76%"
"2007年12月3日","105.83","105.55","107.14","104.58","7.93M","0.62%"
"2007年11月30日","105.18","108.57","109.19","103.93","12.90M","-2.16%"
"2007年11月29日","107.50","107.24","107.87","106.25","7.81M","0.12%"
"2007年11月28日","107.37","104.82","108.27","104.36","9.40M","3.41%"
"2007年11月27日","103.83","102.70","104.58","101.50","9.12M","1.82%"
"2007年11月26日","101.97","104.26","105.15","101.72","7.34M","-2.00%"
"2007年11月23日","104.05","103.10","104.14","102.32","2.83M","1.79%"
"2007年11月21日","102.22","101.41","104.09","101.41","7.10M","-1.16%"
"2007年11月20日","103.42","102.59","104.97","101.38","8.39M","1.17%"
"2007年11月19日","102.22","104.34","105.39","101.34","9.50M","-2.45%"
"2007年11月16日","104.79","104.51","105.00","103.25","9.29M","1.15%"
"2007年11月15日","103.60","103.24","105.64","103.05","8.38M","0.15%"
"2007年11月14日","103.44","106.12","106.42","102.84","8.48M","-1.74%"
"2007年11月13日","105.27","102.73","105.74","102.50","10.78M","3.77%"
"2007年11月12日","101.45","101.89","104.19","100.70","13.55M","1.20%"
"2007年11月9日","100.25","104.92","104.92","99.27","18.08M","-5.52%"
"2007年11月8日","106.11","110.10","110.32","103.99","23.09M","-4.47%"
"2007年11月7日","111.08","113.56","113.64","110.90","7.09M","-1.85%"
"2007年11月6日","113.17","113.49","113.95","111.67","7.30M","-0.20%"
"2007年11月5日","113.40","115.11","115.11","112.83","7.16M","-1.04%"
"2007年11月2日","114.59","114.42","115.15","113.57","6.11M","0.83%"
"2007年11月1日","113.65","115.50","116.09","113.32","7.59M","-2.13%"
"2007年10月31日","116.12","114.75","116.25","113.28","7.22M","1.75%"
"2007年10月30日","114.12","114.50","114.90","113.75","4.02M","-0.59%"
"2007年10月29日","114.80","113.90","115.01","113.85","5.10M","0.94%"
