"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2012年5月14日","99.77","100.86","101.07","99.32","10.08M","-2.31%"
"2012年5月11日","102.13","103.42","103.79","101.59","10.63M","-3.94%"
"2012年5月10日","106.32","108.56","109.36","106.12","4.69M","-0.90%"
"2012年5月9日","107.29","107.30","108.64","106.66","4.78M","-1.90%"
"2012年5月8日","109.37","108.99","110.19","107.77","4.07M","-0.61%"
"2012年5月7日","110.04","108.53","110.86","108.29","3.27M","0.96%"
"2012年5月4日","108.99","110.78","110.90","108.80","5.50M","-2.28%"
"2012年5月3日","111.53","113.98","114.28","110.81","4.86M","-1.97%"
"2012年5月2日","113.77","114.10","114.47","112.77","3.96M","-1.35%"
"2012年5月1日","115.33","114.84","116.48","114.15","4.31M","0.16%"
"2012年4月30日","115.15","114.19","115.30","113.61","4.24M","0.65%"
"2012年4月27日","114.41","114.23","114.99","113.34","3.62M","-0.13%"
"2012年4月26日","114.56","113.43","115.55","113.08","4.59M","0.51%"
"2012年4月25日","113.98","115.11","115.11","112.72","5.08M","-0.11%"
"2012年4月24日","114.11","111.56","114.25","111.04","4.70M","2.11%"
"2012年4月23日","111.75","110.52","111.94","110.07","7.05M","-0.61%"
"2012年4月20日","112.44","113.91","114.17","112.32","5.37M","-1.02%"
"2012年4月19日","113.60","115.10","115.48","112.47","9.25M","-1.50%"
"2012年4月18日","115.33","114.76","116.79","114.23","6.64M","-1.31%"
"2012年4月17日","116.86","119.37","119.77","116.24","12.90M","-0.74%"
"2012年4月16日","117.73","117.12","118.41","114.96","7.14M","2.29%"
"2012年4月13日","115.09","119.99","120.09","114.89","6.38M","-4.40%"
"2012年4月12日","120.39","116.57","120.41","116.00","5.52M","3.85%"
"2012年4月11日","115.93","116.37","117.02","115.56","4.18M","1.20%"
"2012年4月10日","114.56","117.28","118.22","114.45","5.77M","-2.10%"
"2012年4月9日","117.02","116.06","117.99","115.67","4.05M","-0.83%"
"2012年4月5日","118.00","119.45","120.59","117.63","6.10M","-1.63%"
"2012年4月4日","119.96","120.82","121.63","119.86","5.64M","-2.24%"
"2012年4月3日","122.71","124.32","124.43","121.70","5.60M","-1.75%"
"2012年4月2日","124.90","124.14","125.54","123.38","4.08M","0.43%"
"2012年3月30日","124.37","124.69","125.47","122.92","4.65M","0.49%"
"2012年3月29日","123.76","125.66","126.60","122.89","5.54M","-2.06%"
"2012年3月28日","126.36","126.10","127.24","124.09","5.19M","0.02%"
"2012年3月27日","126.33","128.59","128.72","126.20","5.45M","-1.36%"
"2012年3月26日","128.07","127.26","128.21","126.44","4.44M","1.50%"
"2012年3月23日","126.18","125.86","126.80","124.51","5.16M","1.15%"
"2012年3月22日","124.74","124.79","125.57","124.09","5.03M","-0.99%"
"2012年3月21日","125.99","126.68","127.51","124.51","4.82M","-0.02%"
"2012年3月20日","126.02","123.49","127.86","123.26","8.25M","1.38%"
"2012年3月19日","124.30","122.93","126.00","122.20","8.02M","1.11%"
"2012年3月16日","122.93","123.10","123.50","121.06","7.43M","-0.11%"
"2012年3月15日","123.06","121.73","123.55","120.12","7.25M","2.23%"
"2012年3月14日","120.37","124.52","124.87","119.82","14.84M","-3.35%"
"2012年3月13日","124.54","118.40","124.85","118.40","11.89M","6.45%"
"2012年3月12日","116.99","117.70","117.87","116.28","4.06M","-0.26%"
"2012年3月9日","117.29","117.62","118.49","116.24","5.00M","0.10%"
"2012年3月8日","117.17","117.73","118.68","116.08","4.78M","0.66%"
"2012年3月7日","116.40","114.66","116.73","114.29","5.60M","2.40%"
"2012年3月6日","113.67","116.12","116.24","113.11","8.16M","-4.18%"
"2012年3月5日","118.63","119.60","119.95","117.51","5.62M","-1.11%"
"2012年3月2日","119.96","121.41","122.18","119.86","7.05M","-0.97%"
"2012年3月1日","121.13","115.97","121.24","115.84","10.49M","5.20%"
"2012年2月29日","115.14","116.51","118.13","115.14","6.65M","-1.68%"
"2012年2月28日","117.11","116.00","118.66","115.25","6.45M","0.76%"
"2012年2月27日","116.23","114.52","116.65","113.94","4.37M","0.31%"
"2012年2月24日","115.87","116.32","116.97","115.11","4.88M","0.06%"
"2012年2月23日","115.80","114.62","115.82","113.22","5.61M","1.26%"
"2012年2月22日","114.36","116.22","117.14","114.29","4.51M","-1.95%"
"2012年2月21日","116.63","116.22","117.91","115.93","5.32M","0.62%"
"2012年2月17日","115.91","115.46","116.65","114.83","5.19M","1.02%"
"2012年2月16日","114.74","112.45","114.98","111.62","6.37M","1.39%"
"2012年2月15日","113.17","113.28","115.25","112.91","6.12M","0.27%"
"2012年2月14日","112.87","113.66","113.85","111.40","4.87M","-1.45%"
"2012年2月13日","114.53","115.86","116.07","113.98","3.99M","0.36%"
"2012年2月10日","114.12","114.52","115.66","113.26","5.85M","-1.52%"
"2012年2月9日","115.88","117.19","117.39","115.05","4.77M","-0.23%"
"2012年2月8日","116.15","116.61","117.04","114.54","4.96M","0.15%"
"2012年2月7日","115.98","116.77","116.98","115.31","5.73M","-1.20%"
"2012年2月6日","117.39","116.39","117.60","116.33","3.42M","-0.12%"
"2012年2月3日","117.53","115.61","117.57","115.40","7.46M","3.65%"
"2012年2月2日","113.39","114.34","115.41","112.71","6.63M","-0.05%"
"2012年2月1日","113.45","112.61","116.65","111.61","11.34M","1.78%"
"2012年1月31日","111.47","110.69","112.50","109.16","8.03M","1.59%"
"2012年1月30日","109.73","110.37","110.42","108.77","6.36M","-1.83%"
"2012年1月27日","111.77","107.77","112.20","107.62","8.41M","2.96%"
"2012年1月26日","108.56","108.61","110.30","108.03","6.91M","0.27%"
"2012年1月25日","108.27","106.23","108.95","105.93","7.93M","-0.55%"
"2012年1月24日","108.87","106.79","109.10","106.25","4.55M","0.63%"
"2012年1月23日","108.19","108.49","110.90","107.52","7.09M","-0.51%"
"2012年1月20日","108.74","107.32","109.43","106.60","8.45M","0.98%"
"2012年1月19日","107.68","106.25","108.30","104.88","11.48M","3.23%"
"2012年1月18日","104.31","99.00","105.83","97.80","17.97M","6.79%"
"2012年1月17日","97.68","98.62","101.84","96.95","8.05M","-1.29%"
"2012年1月13日","98.96","98.00","99.43","97.00","7.62M","-2.22%"
"2012年1月12日","101.21","100.56","101.45","98.26","6.86M","1.45%"
"2012年1月11日","99.76","97.94","100.62","97.50","7.22M","1.45%"
"2012年1月10日","98.33","97.36","99.48","97.04","7.68M","3.84%"
"2012年1月9日","94.69","93.49","95.11","92.96","5.02M","1.36%"
"2012年1月6日","93.42","93.80","93.96","92.42","5.94M","-1.23%"
"2012年1月5日","94.58","93.95","95.80","92.50","8.13M","-0.17%"
"2012年1月4日","94.74","94.73","95.13","93.68","7.41M","-0.65%"
"2012年1月3日","95.36","92.97","96.43","92.83","8.65M","5.45%"
"2011年12月30日","90.43","90.53","91.14","90.14","4.19M","-0.64%"
"2011年12月29日","91.01","90.59","91.43","90.25","4.29M","0.99%"
"2011年12月28日","90.12","91.66","92.44","90.04","3.92M","-1.94%"
"2011年12月27日","91.90","93.50","93.84","91.83","3.67M","-2.02%"
"2011年12月23日","93.79","94.80","95.00","92.73","3.92M","-0.67%"
"2011年12月22日","94.42","92.12","94.95","91.79","8.29M","2.63%"
"2011年12月21日","92.00","91.04","92.21","89.28","6.42M","1.12%"
"2011年12月20日","90.98","89.82","91.50","88.15","8.61M","3.74%"
"2011年12月19日","87.70","90.62","90.92","86.90","9.55M","-2.66%"
"2011年12月16日","90.10","92.71","93.59","89.90","10.05M","-1.96%"
"2011年12月15日","91.90","94.74","95.10","91.90","8.16M","-1.45%"
"2011年12月14日","93.25","93.78","95.71","92.45","8.38M","-1.88%"
"2011年12月13日","95.04","99.19","99.94","93.35","10.11M","-3.05%"
"2011年12月12日","98.03","99.34","99.45","97.52","6.13M","-3.37%"
"2011年12月9日","101.45","101.12","103.58","100.79","7.02M","1.53%"
"2011年12月8日","99.92","103.68","104.69","99.38","9.22M","-4.96%"
"2011年12月7日","105.13","100.27","106.10","99.05","10.62M","3.92%"
"2011年12月6日","101.16","99.64","102.10","99.00","6.41M","1.34%"
"2011年12月5日","99.82","99.56","102.19","99.05","8.53M","2.64%"
"2011年12月2日","97.25","95.53","102.42","95.53","15.12M","2.99%"
"2011年12月1日","94.43","94.58","95.62","93.20","6.04M","-1.49%"
"2011年11月30日","95.86","92.40","96.01","91.37","10.87M","7.94%"
"2011年11月29日","88.81","90.35","91.29","88.65","5.88M","-2.17%"
"2011年11月28日","90.78","92.72","93.75","89.37","8.73M","2.29%"
"2011年11月25日","88.75","88.06","91.44","87.74","3.67M","0.98%"
"2011年11月23日","87.89","88.98","89.28","87.60","6.61M","-1.69%"
"2011年11月22日","89.40","90.71","91.80","88.61","7.09M","-2.08%"
"2011年11月21日","91.30","90.18","92.29","88.90","7.80M","-0.66%"
"2011年11月18日","91.91","92.47","93.39","91.31","6.23M","-0.48%"
"2011年11月17日","92.35","95.99","96.44","91.82","9.00M","-3.40%"
"2011年11月16日","95.60","98.87","98.99","95.25","8.90M","-4.16%"
"2011年11月15日","99.75","98.30","101.02","98.06","5.67M","0.46%"
"2011年11月14日","99.29","100.52","100.61","98.38","4.83M","-2.33%"
"2011年11月11日","101.66","100.89","102.20","100.26","4.77M","2.17%"
"2011年11月10日","99.50","101.87","101.94","98.14","8.54M","-0.17%"
"2011年11月9日","99.67","104.99","105.00","98.83","10.60M","-8.21%"
"2011年11月8日","108.58","106.41","109.26","106.20","6.14M","2.85%"
"2011年11月7日","105.57","104.95","106.15","103.75","4.70M","0.50%"
"2011年11月4日","105.04","106.33","106.57","103.81","6.08M","-2.45%"
"2011年11月3日","107.68","108.03","108.71","102.09","8.30M","1.46%"
"2011年11月2日","106.13","106.45","107.25","104.75","5.60M","2.50%"
"2011年11月1日","103.54","103.49","107.10","102.71","10.23M","-5.49%"
"2011年10月31日","109.55","112.79","113.89","109.48","8.08M","-5.45%"
"2011年10月28日","115.86","114.34","118.07","114.00","8.25M","-0.46%"
"2011年10月27日","116.40","110.33","117.53","110.00","16.36M","9.47%"
"2011年10月26日","106.33","101.90","106.74","101.36","11.75M","5.86%"
"2011年10月25日","100.44","103.05","103.17","100.08","5.15M","-3.40%"
"2011年10月24日","103.98","102.65","104.73","102.58","5.62M","1.85%"
"2011年10月21日","102.09","101.74","103.06","100.59","5.86M","1.22%"
"2011年10月20日","100.86","101.69","102.17","98.28","7.35M","0.07%"
"2011年10月19日","100.79","101.55","104.94","100.32","9.96M","-1.43%"
"2011年10月18日","102.25","98.19","103.74","96.55","16.78M","5.52%"
"2011年10月17日","96.90","95.51","97.89","95.17","7.23M","0.18%"
"2011年10月14日","96.73","96.79","97.84","94.65","5.56M","0.60%"
"2011年10月13日","96.15","97.87","98.02","94.52","6.58M","-2.99%"
"2011年10月12日","99.11","98.20","101.13","96.39","8.24M","2.49%"
"2011年10月11日","96.70","94.56","98.81","94.00","7.07M","0.58%"
"2011年10月10日","96.14","94.92","96.39","93.95","6.13M","3.72%"
"2011年10月7日","92.69","98.07","98.07","92.25","7.64M","-5.35%"
"2011年10月6日","97.93","94.00","98.00","91.76","7.61M","3.86%"
"2011年10月5日","94.29","93.87","95.54","90.82","8.46M","-0.31%"
"2011年10月4日","94.58","88.32","95.22","84.27","11.99M","5.00%"
"2011年10月3日","90.08","93.74","95.72","89.88","7.75M","-4.73%"
"2011年9月30日","94.55","98.28","98.40","94.46","5.78M","-5.33%"
"2011年9月29日","99.87","98.65","99.98","97.20","5.95M","3.69%"
"2011年9月28日","96.32","99.98","100.81","96.21","5.68M","-3.24%"
"2011年9月27日","99.55","101.20","104.08","98.78","8.58M","0.41%"
"2011年9月26日","99.14","96.19","99.73","95.00","7.04M","4.16%"
"2011年9月23日","95.18","92.84","96.52","92.80","17.49M","1.28%"
"2011年9月22日","93.98","95.96","96.03","91.40","12.39M","-3.96%"
"2011年9月21日","97.86","102.81","102.83","97.72","8.59M","-4.63%"
"2011年9月20日","102.61","105.00","105.27","102.53","4.98M","-2.10%"
"2011年9月19日","104.81","105.32","105.60","103.25","5.82M","-2.49%"
"2011年9月16日","107.49","109.07","109.66","105.91","8.00M","-0.44%"
"2011年9月15日","107.97","105.17","108.19","105.10","6.36M","3.28%"
"2011年9月14日","104.54","104.91","105.88","103.53","6.60M","0.43%"
"2011年9月13日","104.09","103.41","105.18","101.50","7.12M","1.14%"
"2011年9月12日","102.92","100.79","103.00","99.78","8.77M","0.66%"
"2011年9月9日","102.25","104.38","105.82","102.22","8.62M","-2.42%"
"2011年9月8日","104.79","107.13","108.00","104.74","6.51M","-3.28%"
"2011年9月7日","108.34","106.00","108.79","105.00","6.53M","3.62%"
"2011年9月6日","104.56","103.67","105.60","103.43","7.75M","-2.34%"
"2011年9月2日","107.06","108.58","109.24","105.80","8.38M","-4.55%"
"2011年9月1日","112.16","115.55","115.55","111.60","9.86M","-3.49%"
"2011年8月31日","116.22","115.40","117.80","114.67","6.49M","0.90%"
"2011年8月30日","115.18","115.33","116.00","113.25","5.30M","-0.77%"
"2011年8月29日","116.07","113.65","116.54","112.33","5.19M","3.87%"
"2011年8月26日","111.75","108.63","112.58","107.72","7.36M","1.74%"
"2011年8月25日","109.84","114.51","118.10","108.11","11.95M","-0.43%"
"2011年8月24日","110.31","106.90","110.74","106.39","10.18M","3.23%"
"2011年8月23日","106.86","106.02","108.80","103.16","24.49M","0.33%"
"2011年8月22日","106.51","114.17","114.49","105.10","11.29M","-4.70%"
"2011年8月19日","111.76","111.87","115.30","111.11","6.83M","-1.22%"
"2011年8月18日","113.14","112.15","114.50","112.03","9.29M","-3.51%"
"2011年8月17日","117.25","117.36","118.75","116.55","4.83M","0.33%"
"2011年8月16日","116.87","117.60","119.78","115.50","7.41M","-1.90%"
"2011年8月15日","119.13","117.57","119.70","116.00","7.26M","2.28%"
"2011年8月12日","116.47","119.82","120.88","115.29","9.61M","-1.38%"
"2011年8月11日","118.10","112.94","119.75","112.25","11.85M","7.03%"
"2011年8月10日","110.34","119.58","119.67","110.04","18.59M","-10.10%"
"2011年8月9日","122.73","120.51","123.15","111.60","15.91M","4.31%"
"2011年8月8日","117.66","122.08","125.44","112.11","17.38M","-6.01%"
"2011年8月5日","125.18","127.75","129.23","122.35","11.17M","-0.83%"
"2011年8月4日","126.23","130.84","131.89","126.21","8.20M","-4.43%"
"2011年8月3日","132.08","131.35","133.27","130.71","6.50M","0.65%"
"2011年8月2日","131.23","132.08","134.76","131.18","7.59M","-2.18%"
"2011年8月1日","134.15","136.92","137.34","133.75","5.89M","-0.61%"
"2011年7月29日","134.97","134.10","136.60","133.13","5.35M","-0.64%"
"2011年7月28日","135.84","134.97","138.13","134.65","4.43M","0.83%"
"2011年7月27日","134.72","136.79","137.25","134.44","5.25M","-2.09%"
"2011年7月26日","137.60","136.61","139.25","136.02","5.47M","0.55%"
"2011年7月25日","136.85","134.17","137.13","133.50","5.86M","1.00%"
"2011年7月22日","135.49","135.03","136.47","134.44","4.93M","-0.07%"
"2011年7月21日","135.58","133.52","135.98","133.25","7.67M","2.13%"
"2011年7月20日","132.75","128.00","133.80","127.58","8.58M","3.32%"
"2011年7月19日","128.49","125.73","129.93","125.50","15.30M","-0.65%"
"2011年7月18日","129.33","129.58","130.16","127.50","5.84M","-0.64%"
"2011年7月15日","130.16","131.31","131.51","129.18","5.26M","0.21%"
"2011年7月14日","129.89","131.70","132.20","129.75","5.36M","-0.02%"
"2011年7月13日","129.92","130.74","131.77","129.70","4.41M","-0.30%"
"2011年7月12日","130.31","131.42","132.66","130.10","4.33M","-1.30%"
"2011年7月11日","132.02","132.75","133.43","131.07","4.72M","-1.54%"
"2011年7月8日","134.08","133.32","134.40","133.17","4.14M","-0.69%"
"2011年7月7日","135.01","135.09","136.20","134.72","3.86M","0.84%"
"2011年7月6日","133.89","133.78","134.44","132.82","3.03M","-0.45%"
"2011年7月5日","134.50","135.90","136.05","133.00","4.46M","-1.57%"
"2011年7月1日","136.65","133.43","136.72","133.09","5.10M","2.67%"
"2011年6月30日","133.09","133.05","133.80","131.50","4.99M","0.42%"
"2011年6月29日","132.53","129.73","133.23","129.50","8.17M","2.53%"
"2011年6月28日","129.26","131.34","131.34","128.30","8.06M","-1.11%"
"2011年6月27日","130.71","130.75","131.86","129.80","5.83M","-0.15%"
"2011年6月24日","130.91","132.81","133.45","130.82","5.78M","-1.10%"
"2011年6月23日","132.36","133.10","133.83","131.64","6.71M","-1.61%"
"2011年6月22日","134.52","135.59","137.78","134.43","4.23M","-1.06%"
"2011年6月21日","135.96","135.50","137.19","134.30","4.21M","0.61%"
"2011年6月20日","135.14","136.42","136.73","134.36","4.02M","-1.52%"
"2011年6月17日","137.23","137.83","138.79","137.21","6.77M","0.84%"
"2011年6月16日","136.09","134.63","136.89","134.15","5.23M","0.92%"
"2011年6月15日","134.85","136.07","137.59","134.01","5.72M","-1.64%"
"2011年6月14日","137.10","138.20","138.95","136.54","5.85M","-0.31%"
"2011年6月13日","137.53","136.13","137.97","135.92","5.27M","1.18%"
"2011年6月10日","135.92","133.21","137.25","132.51","7.56M","1.79%"
"2011年6月9日","133.53","131.99","135.10","131.83","4.50M","1.47%"
"2011年6月8日","131.59","132.63","134.89","131.50","6.80M","-1.05%"
"2011年6月7日","132.99","134.38","135.76","132.99","6.20M","-0.68%"
"2011年6月6日","133.90","134.75","135.22","133.14","5.29M","-1.06%"
"2011年6月3日","135.33","132.98","137.17","132.89","5.46M","0.71%"
"2011年6月2日","134.38","136.65","136.73","131.50","12.42M","-1.31%"
"2011年6月1日","136.17","139.95","140.00","136.10","6.77M","-3.24%"
"2011年5月31日","140.73","140.82","142.30","139.88","7.02M","1.49%"
"2011年5月27日","138.66","136.25","138.96","136.23","5.28M","1.76%"
"2011年5月26日","136.26","136.20","136.70","135.34","5.33M","0.01%"
"2011年5月25日","136.24","135.67","137.59","135.51","6.53M","-0.07%"
"2011年5月24日","136.34","136.27","136.76","135.03","6.61M","0.37%"
"2011年5月23日","135.84","133.64","137.19","133.64","8.41M","0.63%"
"2011年5月20日","134.99","138.18","139.64","134.79","11.29M","-3.12%"
"2011年5月19日","139.34","141.23","141.30","138.43","7.33M","-1.07%"
"2011年5月18日","140.84","140.94","141.82","140.21","4.78M","0.02%"
"2011年5月17日","140.81","140.26","141.95","139.08","7.08M","0.15%"
"2011年5月16日","140.60","140.89","143.39","140.26","6.46M","-0.61%"
"2011年5月13日","141.46","142.39","142.52","139.25","14.26M","-0.90%"
"2011年5月12日","142.75","145.99","146.78","140.66","20.66M","-3.47%"
"2011年5月11日","147.88","150.00","150.00","147.65","5.31M","-1.68%"
"2011年5月10日","150.40","149.02","150.74","148.52","4.04M","0.86%"
"2011年5月9日","149.12","149.70","149.87","148.80","3.16M","-0.65%"
"2011年5月6日","150.10","151.47","151.97","149.53","5.43M","-0.21%"
"2011年5月5日","150.41","150.87","151.22","149.95","4.10M","-0.73%"
"2011年5月4日","151.52","152.25","152.46","150.95","3.77M","-0.23%"
"2011年5月3日","151.87","150.97","152.80","150.68","3.56M","0.38%"
"2011年5月2日","151.30","152.20","153.07","151.07","4.36M","0.19%"
"2011年4月29日","151.01","150.28","151.87","149.64","6.08M","0.27%"
"2011年4月28日","150.60","152.55","152.60","150.20","5.91M","-1.48%"
"2011年4月27日","152.86","153.60","153.85","152.00","4.21M","-0.27%"
"2011年4月26日","153.27","151.89","153.95","151.78","4.37M","0.71%"
"2011年4月25日","152.19","152.58","152.59","151.18","3.71M","-0.86%"
"2011年4月21日","153.51","153.09","154.33","152.70","3.98M","0.53%"
"2011年4月20日","152.70","153.17","154.15","151.50","7.19M","0.55%"
"2011年4月19日","151.86","156.09","156.10","149.55","13.47M","-1.25%"
"2011年4月18日","153.78","154.05","154.88","151.52","6.00M","-0.87%"
"2011年4月15日","155.13","156.18","156.95","154.63","5.61M","-0.42%"
"2011年4月14日","155.79","157.51","157.60","155.25","7.98M","-2.73%"
"2011年4月13日","160.17","162.50","163.98","159.83","5.15M","-0.16%"
"2011年4月12日","160.42","160.25","161.44","159.45","3.33M","-0.65%"
"2011年4月11日","161.47","160.54","162.91","160.54","3.13M","0.32%"
"2011年4月8日","160.96","163.49","163.62","160.82","3.28M","-0.89%"
"2011年4月7日","162.40","161.99","164.40","161.57","4.59M","0.32%"
"2011年4月6日","161.89","159.89","161.99","158.85","4.20M","1.88%"
"2011年4月5日","158.91","158.46","159.15","157.62","3.18M","0.01%"
"2011年4月4日","158.90","160.76","160.88","158.60","2.82M","-0.83%"
"2011年4月1日","160.23","159.77","162.00","159.66","3.79M","1.03%"
"2011年3月31日","158.60","157.38","160.07","157.32","3.32M","-0.30%"
"2011年3月30日","159.07","159.03","160.43","157.47","2.97M","0.38%"
"2011年3月29日","158.47","156.60","158.70","155.53","3.77M","1.28%"
"2011年3月28日","156.47","158.20","159.29","156.41","3.69M","-0.95%"
"2011年3月25日","157.97","160.51","160.51","157.70","4.02M","-1.21%"
"2011年3月24日","159.91","160.35","160.50","158.83","2.74M","0.24%"
"2011年3月23日","159.53","160.02","160.23","158.24","3.60M","-0.78%"
"2011年3月22日","160.79","160.64","162.21","160.12","3.54M","0.36%"
"2011年3月21日","160.21","161.62","162.15","159.90","4.66M","0.16%"
"2011年3月18日","159.96","156.60","160.25","155.24","10.17M","2.70%"
"2011年3月17日","155.75","155.93","156.35","153.95","5.30M","0.89%"
"2011年3月16日","154.38","157.23","157.24","153.26","7.23M","-1.83%"
"2011年3月15日","157.25","156.06","158.05","154.85","5.23M","-0.74%"
"2011年3月14日","158.43","159.94","160.50","158.02","4.38M","-1.40%"
"2011年3月11日","160.68","159.85","161.55","159.84","2.89M","0.26%"
"2011年3月10日","160.27","160.80","161.00","159.99","4.57M","-1.28%"
"2011年3月9日","162.35","161.85","163.72","161.58","4.13M","0.65%"
"2011年3月8日","161.30","159.43","161.78","159.04","4.85M","1.35%"
"2011年3月7日","159.15","161.41","161.84","158.50","7.01M","-1.15%"
"2011年3月4日","161.00","162.88","163.00","160.36","7.81M","-2.12%"
"2011年3月3日","164.49","162.71","165.18","162.69","4.58M","1.73%"
"2011年3月2日","161.69","161.58","163.33","161.11","4.66M","0.24%"
"2011年3月1日","161.31","163.55","164.49","161.30","7.02M","-1.51%"
"2011年2月28日","163.78","165.53","166.25","163.11","4.24M","-0.81%"
"2011年2月25日","165.12","164.05","165.88","163.52","4.64M","1.03%"
"2011年2月24日","163.44","162.20","163.90","161.32","4.62M","0.21%"
"2011年2月23日","163.09","162.63","164.80","161.77","4.56M","0.09%"
"2011年2月22日","162.94","165.67","165.76","162.35","5.45M","-3.03%"
"2011年2月18日","168.04","167.04","168.30","166.85","3.73M","0.53%"
"2011年2月17日","167.16","168.54","168.69","167.00","4.45M","-0.98%"
"2011年2月16日","168.81","168.56","169.90","168.00","4.61M","0.54%"
"2011年2月15日","167.91","167.32","168.44","166.82","4.03M","0.23%"
"2011年2月14日","167.52","166.15","167.80","165.51","3.55M","0.52%"
"2011年2月11日","166.66","165.11","167.69","164.81","4.26M","0.80%"
"2011年2月10日","165.34","165.15","166.65","164.68","4.27M","-0.40%"
"2011年2月9日","166.01","168.23","168.23","164.66","5.67M","-1.51%"
"2011年2月8日","168.55","167.02","168.72","166.26","4.72M","0.85%"
"2011年2月7日","167.13","164.79","168.10","164.60","5.04M","1.40%"
"2011年2月4日","164.83","164.88","164.98","162.76","3.36M","0.12%"
"2011年2月3日","164.64","164.99","164.99","161.84","4.72M","-0.25%"
"2011年2月2日","165.05","165.15","166.64","164.20","2.99M","-0.17%"
"2011年2月1日","165.33","163.86","166.25","163.61","4.14M","1.05%"
"2011年1月31日","163.62","161.38","163.72","161.23","3.80M","1.14%"
"2011年1月28日","161.77","164.16","165.09","161.42","4.57M","-1.38%"
"2011年1月27日","164.03","161.13","164.25","161.11","6.04M","1.69%"
"2011年1月26日","161.31","161.70","162.84","161.04","6.74M","-0.41%"
"2011年1月25日","161.98","163.05","164.79","160.12","11.26M","-2.60%"
"2011年1月24日","166.30","165.99","167.07","165.75","4.63M","0.06%"
"2011年1月21日","166.20","165.88","169.20","165.12","5.88M","0.31%"
"2011年1月20日","165.69","166.55","167.06","164.01","8.92M","-0.48%"
"2011年1月19日","166.49","169.46","171.49","165.86","13.37M","-4.69%"
"2011年1月18日","174.68","174.75","175.34","173.05","4.98M","-0.18%"
"2011年1月14日","175.00","171.19","175.00","171.19","5.89M","2.00%"
"2011年1月13日","171.57","172.04","172.60","171.00","3.18M","-0.06%"
"2011年1月12日","171.67","169.39","172.31","169.18","5.59M","1.36%"
"2011年1月11日","169.36","170.50","171.43","168.32","4.57M","-0.24%"
"2011年1月10日","169.76","170.00","171.29","169.20","3.66M","-0.54%"
"2011年1月7日","170.69","172.70","172.89","169.36","4.92M","-0.88%"
"2011年1月6日","172.21","174.51","174.59","171.98","5.38M","-1.03%"
"2011年1月5日","174.00","172.05","174.49","172.00","4.15M","0.53%"
"2011年1月4日","173.08","173.87","174.00","172.00","3.34M","0.02%"
"2011年1月3日","173.05","170.55","173.25","169.85","5.72M","2.91%"
"2010年12月31日","168.16","167.58","168.80","167.01","1.64M","0.31%"
"2010年12月30日","167.64","168.09","168.25","166.99","1.75M","0.01%"
"2010年12月29日","167.63","169.40","169.78","166.57","3.34M","-0.92%"
"2010年12月28日","169.19","170.00","171.23","168.83","2.86M","-0.38%"
"2010年12月27日","169.83","166.79","170.00","166.41","2.72M","1.33%"
"2010年12月23日","167.60","169.10","169.70","167.17","2.50M","-1.18%"
"2010年12月22日","169.60","168.67","169.68","167.90","3.86M","0.81%"
"2010年12月21日","168.23","166.54","168.88","166.50","4.55M","1.31%"
"2010年12月20日","166.05","163.74","166.90","163.65","3.73M","1.23%"
"2010年12月17日","164.04","163.92","165.00","163.12","5.35M","-0.26%"
"2010年12月16日","164.46","165.69","165.91","163.21","4.16M","-0.45%"
"2010年12月15日","165.21","166.64","167.29","165.11","4.36M","-1.27%"
"2010年12月14日","167.33","169.67","169.99","166.84","4.89M","-1.27%"
"2010年12月13日","169.48","168.25","170.92","167.90","5.33M","0.60%"
"2010年12月10日","168.47","166.41","168.47","165.90","4.54M","1.21%"
"2010年12月9日","166.45","167.00","167.75","165.75","5.75M","0.19%"
"2010年12月8日","166.14","161.96","166.14","161.89","5.26M","2.82%"
"2010年12月7日","161.59","164.52","164.77","161.44","5.53M","-0.65%"
"2010年12月6日","162.65","161.66","163.19","161.49","3.69M","0.21%"
"2010年12月3日","162.31","161.31","162.50","160.95","4.66M","-0.12%"
"2010年12月2日","162.50","159.16","163.25","158.84","7.20M","2.56%"
"2010年12月1日","158.45","158.45","159.20","157.00","6.03M","1.48%"
"2010年11月30日","156.14","158.07","159.33","156.14","5.43M","-1.97%"
"2010年11月29日","159.28","157.49","160.00","157.00","4.82M","0.67%"
"2010年11月26日","158.22","158.46","159.35","158.07","1.88M","-1.27%"
"2010年11月24日","160.26","158.96","160.70","158.55","4.27M","1.57%"
"2010年11月23日","157.78","159.10","160.90","157.66","7.31M","-2.03%"
"2010年11月22日","161.05","164.30","164.38","158.45","11.36M","-3.37%"
"2010年11月19日","166.67","167.50","167.75","165.70","4.59M","-0.41%"
"2010年11月18日","167.35","165.69","168.93","165.60","4.99M","1.49%"
"2010年11月17日","164.89","165.12","165.73","164.00","3.73M","-0.13%"
"2010年11月16日","165.10","165.80","167.00","164.66","5.92M","-1.27%"
"2010年11月15日","167.22","165.68","169.35","165.01","5.21M","0.84%"
"2010年11月12日","165.83","166.39","168.12","164.65","4.74M","-1.12%"
"2010年11月11日","167.71","165.79","168.89","165.79","3.93M","0.29%"
"2010年11月10日","167.22","166.31","168.65","165.57","6.33M","0.40%"
"2010年11月9日","166.55","170.30","170.85","166.00","7.35M","-1.57%"
"2010年11月8日","169.20","169.95","171.61","169.10","5.52M","-1.09%"
